YEAR,DOY,GWETROOT,WS10M,PS,PRECTOTCORR,RH2M,T2M
2021,91,0.96,2.84,100.5,12.77,89.15,26.76
2021,92,0.96,2.81,100.54,4.74,83.67,27.43
2021,93,0.97,2.18,100.63,12.62,86.23,26.93
2021,94,0.97,2.05,100.67,4.24,83.31,27.3
2021,95,0.96,1.85,100.74,6.4,83.72,27.24
2021,96,0.96,3.96,100.8,11.21,87.43,26.96
2021,97,0.96,4.14,100.81,2.32,84.11,26.97
2021,98,0.96,3.6,100.7,2.67,85.85,27.17
2021,99,0.95,2.39,100.75,3.05,87.25,26.95
2021,100,0.95,2.04,100.91,3.22,85.39,26.96
2021,101,0.95,1.6,100.98,6.96,79.84,27.49
2021,102,0.95,1.99,101.0,8.03,81.98,27.28
2021,103,0.95,2.16,100.96,10.27,83.17,27.29
2021,104,0.95,2.35,100.91,11.54,83.79,27.11
2021,105,0.96,1.23,100.9,16.21,79.72,27.2
2021,106,0.97,1.76,100.85,35.43,79.6,27.61
2021,107,0.97,1.8,100.96,15.03,81.84,27.01
2021,108,0.96,2.52,100.96,2.41,82.77,27.63
2021,109,0.96,1.86,100.87,3.63,82.02,27.45
2021,110,0.96,1.56,100.88,8.44,80.44,27.45
2021,111,0.95,3.43,100.9,0.76,79.49,27.61
2021,112,0.95,2.68,100.87,0.02,75.52,27.64
2021,113,0.94,1.33,100.88,1.14,73.86,28.05
2021,114,0.93,2.17,100.87,1.84,78.37,27.54
2021,115,0.93,2.37,100.89,1.04,78.54,28.04
2021,116,0.92,3.68,100.83,1.03,83.84,27.69
2021,117,0.91,4.28,100.83,1.05,83.65,28.08
2021,118,0.92,2.37,100.91,11.88,84.88,27.58
2021,119,0.92,2.38,100.88,4.4,83.04,27.57
2021,120,0.92,2.59,100.83,3.16,86.07,27.3
2021,121,0.92,3.31,100.82,1.59,87.71,27.4
2021,122,0.91,3.96,100.79,1.15,84.51,28.07
2021,123,0.91,4.12,100.58,1.03,86.1,27.85
2021,124,0.91,2.77,100.56,0.86,83.13,27.94
2021,125,0.9,2.4,100.6,1.89,83.56,27.9
2021,126,0.91,2.08,100.76,20.21,86.01,27.09
2021,127,0.92,2.83,100.82,3.18,82.35,26.99
2021,128,0.91,2.18,100.76,0.97,77.59,27.69
2021,129,0.91,1.42,100.71,6.46,82.78,27.8
2021,130,0.91,3.54,100.65,0.54,80.41,27.94
2021,131,0.9,3.94,100.63,0.2,84.79,27.97
2021,132,0.9,3.28,100.57,0.96,85.14,28.41
2021,133,0.89,3.41,100.55,2.04,86.46,28.2
2021,134,0.89,3.71,100.57,1.47,86.59,27.97
2021,135,0.89,3.46,100.59,0.58,86.02,28.01
2021,136,0.88,3.11,100.64,4.64,84.35,28.31
2021,137,0.89,2.6,100.7,13.28,86.99,27.82
2021,138,0.91,1.33,100.71,14.93,82.92,27.82
2021,139,0.9,2.18,100.73,2.88,82.97,27.64
2021,140,0.9,3.33,100.85,2.62,85.79,27.68
2021,141,0.9,2.3,100.83,6.12,85.67,27.71
2021,142,0.9,2.51,100.76,10.83,83.6,27.91
2021,143,0.9,2.29,100.79,3.71,83.86,27.69
2021,144,0.9,2.21,100.85,9.82,83.17,27.86
2021,145,0.91,3.35,100.79,10.92,86.36,27.74
2021,146,0.9,4.89,100.74,0.67,84.37,28.26
2021,147,0.9,4.8,100.81,0.98,85.72,28.38
2021,148,0.89,3.41,100.9,1.99,84.87,28.19
2021,149,0.89,1.17,100.88,6.55,85.77,27.3
2021,150,0.89,1.88,100.76,1.46,81.09,27.87
2021,151,0.89,1.82,100.69,5.88,82.01,27.91
2021,152,0.89,2.35,100.75,3.76,82.05,27.72
2021,153,0.89,1.86,100.77,3.36,80.03,28.4
2021,154,0.89,3.48,100.78,4.41,86.92,28.23
2021,155,0.89,3.83,100.82,5.31,87.43,28.44
2021,156,0.89,3.68,100.79,2.2,87.44,28.14
2021,157,0.88,1.94,100.89,2.89,83.93,27.94
2021,158,0.88,1.28,100.89,4.33,85.32,27.82
2021,159,0.88,1.87,100.86,0.77,81.7,27.8
2021,160,0.88,2.03,100.78,1.85,82.06,27.82
2021,161,0.87,1.93,100.67,2.01,81.46,28.07
2021,162,0.88,2.14,100.75,5.41,82.73,27.28
2021,163,0.87,2.56,100.79,3.04,77.28,27.91
2021,164,0.87,4.01,100.84,3.61,86.42,28.04
2021,165,0.87,4.42,100.83,1.77,87.89,27.51
2021,166,0.87,3.36,100.82,3.72,82.88,27.55
2021,167,0.87,2.44,100.93,3.63,82.92,27.3
2021,168,0.87,2.4,101.04,2.81,83.01,27.14
2021,169,0.87,1.92,101.04,2.57,82.8,27.39
2021,170,0.87,1.64,101.01,4.96,80.28,27.25
2021,171,0.88,1.86,100.99,37.33,84.03,26.67
2021,172,0.92,4.1,100.95,28.4,87.56,26.38
2021,173,0.91,2.48,100.93,3.37,84.69,26.8
2021,174,0.91,1.53,100.95,5.47,81.63,27.41
2021,175,0.91,2.22,100.92,2.91,86.78,26.71
2021,176,0.9,2.65,100.85,0.7,84.06,27.09
2021,177,0.9,3.06,100.9,0.8,86.67,27.33
2021,178,0.9,2.94,100.89,1.35,84.97,27.36
2021,179,0.89,1.64,100.89,0.64,81.32,27.4
2021,180,0.89,2.18,100.89,1.35,81.39,27.16
2021,181,0.89,2.05,100.93,2.19,83.24,27.03
2021,182,0.89,2.51,100.97,4.71,81.95,26.28
2021,183,0.89,4.0,100.78,0.33,83.42,27.14
2021,184,0.88,3.04,100.83,0.26,85.19,27.03
2021,185,0.88,2.39,100.8,0.01,77.62,27.29
2021,186,0.87,2.26,100.71,0.75,79.27,27.42
2021,187,0.86,3.11,100.72,0.34,76.33,27.14
2021,188,0.86,2.99,100.77,0.09,76.9,27.19
2021,189,0.85,3.9,100.8,0.23,80.61,26.72
2021,190,0.85,3.89,100.68,2.21,83.97,27.34
2021,191,0.85,3.86,100.6,2.49,86.76,27.44
2021,192,0.85,3.92,100.72,1.67,87.73,27.63
2021,193,0.85,4.29,100.8,0.11,82.25,27.47
2021,194,0.84,3.35,100.82,1.92,84.94,26.57
2021,195,0.84,3.14,100.85,3.42,83.52,26.38
2021,196,0.84,2.7,100.82,0.02,76.91,27.26
2021,197,0.83,3.7,100.91,0.05,79.84,26.99
2021,198,0.83,3.73,100.86,0.06,78.88,27.09
2021,199,0.82,2.85,100.72,0.7,78.39,27.26
2021,200,0.82,1.84,100.8,2.22,82.02,27.35
2021,201,0.82,2.19,100.94,1.92,82.95,27.49
2021,202,0.82,1.38,100.99,2.23,82.05,27.27
2021,203,0.83,2.2,100.87,9.86,85.15,27.04
2021,204,0.83,1.47,100.88,5.63,82.4,27.31
2021,205,0.83,2.04,100.92,3.96,81.29,27.44
2021,206,0.82,3.99,100.89,0.09,80.36,27.22
2021,207,0.82,4.18,100.92,0.16,80.83,26.38
2021,208,0.81,3.52,100.9,0.05,76.47,26.3
2021,209,0.8,3.06,100.9,0.1,78.38,26.87
2021,210,0.8,2.41,100.93,0.03,76.64,26.96
2021,211,0.79,1.9,100.98,0.37,76.38,27.19
2021,212,0.8,2.41,100.94,6.93,81.65,27.41
2021,213,0.8,2.31,100.87,8.62,82.58,27.55
2021,214,0.81,3.0,100.91,5.82,80.71,27.51
2021,215,0.8,2.92,100.96,0.83,80.57,27.7
2021,216,0.8,3.19,101.0,3.32,83.16,27.61
2021,217,0.8,4.31,101.03,3.83,85.56,27.33
2021,218,0.8,4.7,101.01,1.04,84.54,27.34
2021,219,0.79,4.74,100.98,0.98,85.35,27.44
2021,220,0.79,4.55,100.97,0.66,84.38,27.56
2021,221,0.79,4.12,100.86,5.58,85.52,27.52
2021,222,0.81,2.82,100.85,9.2,85.38,27.38
2021,223,0.8,4.67,100.93,0.16,80.09,27.27
2021,224,0.79,4.04,101.07,0.03,76.42,27.0
2021,225,0.78,2.74,100.9,1.71,81.15,27.25
2021,226,0.78,3.26,100.76,0.98,83.95,27.26
2021,227,0.78,5.07,100.83,0.44,82.94,27.7
2021,228,0.78,4.3,100.98,0.39,82.87,27.59
2021,229,0.77,2.97,100.96,0.5,81.74,27.36
2021,230,0.77,2.39,100.85,2.4,82.23,27.21
2021,231,0.77,2.27,100.86,4.9,84.71,26.53
2021,232,0.78,2.27,100.93,5.2,81.47,26.72
2021,233,0.78,1.62,101.0,3.7,82.83,26.32
2021,234,0.78,2.69,100.87,0.45,81.42,27.08
2021,235,0.77,2.55,100.87,1.39,83.75,27.01
2021,236,0.77,2.59,100.85,1.21,78.11,27.66
2021,237,0.77,2.45,100.83,1.63,73.56,27.67
2021,238,0.76,3.23,100.75,0.05,76.75,27.11
2021,239,0.75,2.68,100.78,0.02,74.23,27.33
2021,240,0.75,2.85,100.69,0.26,76.22,27.26
2021,241,0.75,2.55,100.72,0.73,79.33,27.36
2021,242,0.75,2.54,100.79,0.7,80.64,27.29
2021,243,0.75,2.88,100.81,1.32,82.22,27.46
2021,244,0.74,3.63,100.85,0.33,80.28,27.44
2021,245,0.74,2.78,100.88,0.18,77.46,27.53
2021,246,0.74,1.94,100.83,0.23,75.14,27.52
2021,247,0.73,2.11,100.85,0.08,73.71,27.7
2021,248,0.73,2.76,100.82,0.43,77.23,27.77
2021,249,0.73,3.77,100.92,7.59,84.4,26.98
2021,250,0.74,3.44,100.92,5.17,82.86,27.22
2021,251,0.74,1.66,100.87,5.92,77.46,27.79
2021,252,0.74,2.43,100.88,1.64,72.35,27.48
2021,253,0.73,1.79,100.93,0.02,70.72,27.61
2021,254,0.72,2.34,100.81,1.36,78.2,27.59
2021,255,0.73,3.1,100.72,8.64,84.91,27.32
2021,256,0.75,4.52,100.81,16.13,87.22,26.69
2021,257,0.77,1.55,100.99,15.79,81.5,26.46
2021,258,0.77,2.63,100.96,3.82,80.11,27.18
2021,259,0.76,3.62,100.87,2.09,83.04,27.42
2021,260,0.75,3.7,100.75,3.12,84.75,27.46
2021,261,0.75,4.05,100.82,1.13,79.99,28.18
2021,262,0.74,2.22,100.92,4.17,79.57,27.67
2021,263,0.74,2.93,100.85,2.75,78.71,27.74
2021,264,0.74,2.93,100.81,5.03,78.1,27.76
2021,265,0.74,4.62,100.79,4.24,81.68,27.68
2021,266,0.74,5.54,100.83,3.05,82.06,27.8
2021,267,0.74,4.88,100.81,2.72,83.34,27.93
2021,268,0.74,4.14,100.7,2.54,84.49,27.65
2021,269,0.74,3.43,100.66,4.44,85.18,27.58
2021,270,0.74,3.22,100.64,5.06,86.2,27.41
2021,271,0.74,3.3,100.68,3.7,84.24,27.5
2021,272,0.74,2.68,100.72,0.36,78.95,27.97
2021,273,0.73,1.82,100.79,2.95,77.86,28.24
2021,274,0.74,1.93,100.86,5.58,82.36,27.37
2021,275,0.74,2.02,100.86,2.15,80.51,27.62
2021,276,0.73,1.88,100.79,1.37,78.44,27.84
2021,277,0.73,1.29,100.73,2.08,75.44,28.28
2021,278,0.73,1.99,100.67,3.06,79.57,27.7
2021,279,0.73,2.46,100.63,3.01,80.87,27.33
2021,280,0.72,2.38,100.69,1.45,79.53,27.48
2021,281,0.72,1.99,100.77,0.73,78.4,27.68
2021,282,0.71,2.36,100.7,0.23,75.55,28.54
2021,283,0.71,2.48,100.71,0.29,74.85,28.91
2021,284,0.7,1.33,100.69,1.0,73.19,28.97
2021,285,0.7,3.15,100.62,1.59,75.34,28.31
2021,286,0.7,2.08,100.61,0.78,72.71,28.68
2021,287,0.69,1.93,100.66,0.41,74.01,28.62
2021,288,0.69,2.48,100.61,2.11,76.76,28.51
2021,289,0.69,1.42,100.65,2.77,75.9,28.82
2021,290,0.7,2.26,100.72,11.03,83.08,28.22
2021,291,0.73,2.89,100.92,14.28,86.37,27.4
2021,292,0.74,2.63,101.16,7.42,78.13,28.03
2021,293,0.74,2.31,101.04,10.28,81.56,27.43
2021,294,0.75,2.15,100.96,10.25,83.86,27.61
2021,295,0.76,2.45,100.97,10.9,84.45,27.67
2021,296,0.75,2.28,100.96,2.77,79.7,28.18
2021,297,0.74,1.71,100.88,2.9,78.49,28.44
2021,298,0.74,1.35,100.76,4.78,75.57,28.84
2021,299,0.73,1.91,100.73,2.22,77.5,28.79
2021,300,0.74,3.26,100.83,22.85,84.99,27.86
2021,301,0.78,3.12,100.87,15.06,81.57,27.53
2021,302,0.77,1.64,100.94,6.32,77.29,28.22
2021,303,0.78,2.01,100.94,14.47,83.16,27.87
2021,304,0.78,1.67,100.86,6.84,79.78,28.31
2021,305,0.78,2.19,100.85,8.84,82.94,27.84
2021,306,0.77,1.95,100.81,4.04,78.89,28.14
2021,307,0.77,1.92,100.73,8.14,83.17,27.89
2021,308,0.77,2.33,100.72,5.0,83.17,28.19
2021,309,0.77,2.18,100.68,2.84,83.62,27.6
2021,310,0.76,1.2,100.52,1.12,76.72,28.37
2021,311,0.76,3.32,100.54,6.48,84.67,27.69
2021,312,0.77,1.67,100.63,3.78,79.71,27.67
2021,313,0.77,1.63,100.64,26.03,79.19,28.16
2021,314,0.8,3.52,100.74,10.75,83.66,27.68
2021,315,0.8,2.92,100.75,5.61,80.36,27.37
2021,316,0.79,2.8,100.76,2.96,78.26,28.22
2021,317,0.79,2.32,100.8,11.2,82.35,27.31
2021,318,0.81,3.82,100.81,12.18,85.82,27.0
2021,319,0.81,3.31,100.74,6.23,86.73,26.71
2021,320,0.79,3.34,100.68,3.48,84.06,27.4
2021,321,0.79,3.92,100.67,1.38,85.0,27.62
2021,322,0.79,3.39,100.61,4.0,83.23,27.43
2021,323,0.79,3.42,100.52,7.57,89.32,27.13
2021,324,0.79,2.51,100.62,6.34,82.44,26.9
2021,325,0.79,3.57,100.68,2.3,83.76,27.32
2021,326,0.79,4.31,100.64,4.07,84.67,27.69
2021,327,0.79,4.06,100.63,4.04,86.01,27.59
2021,328,0.79,3.69,100.66,3.18,89.0,26.95
2021,329,0.79,3.21,100.69,2.73,83.05,27.59
2021,330,0.79,3.79,100.72,32.27,84.43,27.49
2021,331,0.83,5.49,100.78,22.72,83.35,27.32
2021,332,0.84,5.52,100.76,18.16,82.48,27.33
2021,333,0.83,4.49,100.68,27.67,82.26,27.68
2021,334,0.86,2.99,100.76,31.16,82.79,26.81
2021,335,0.85,3.11,100.78,15.21,80.18,27.41
2021,336,0.84,4.09,100.77,1.84,81.2,28.02
2021,337,0.83,4.06,100.85,3.15,82.11,27.8
2021,338,0.83,4.04,100.9,14.17,86.91,26.88
2021,339,0.84,3.88,100.87,11.12,86.86,26.43
2021,340,0.86,3.26,100.81,29.63,86.43,26.56
2021,341,0.88,4.28,100.81,15.07,86.92,26.72
2021,342,0.86,2.48,100.86,7.86,83.6,26.93
2021,343,0.87,2.7,100.9,24.05,87.86,26.78
2021,344,0.87,3.55,100.86,7.51,85.98,27.19
2021,345,0.87,3.78,100.87,13.44,89.55,26.61
2021,346,0.88,4.3,100.8,10.55,87.27,27.16
2021,347,0.87,3.83,100.67,2.33,83.4,27.76
2021,348,0.87,3.24,100.6,3.1,82.19,28.01
2021,349,0.87,1.48,100.6,6.76,82.23,27.94
2021,350,0.87,1.6,100.66,15.68,84.95,27.4
2021,351,0.89,1.99,100.64,10.85,85.14,27.59
2021,352,0.88,3.47,100.67,4.56,82.64,27.8
2021,353,0.9,2.76,100.76,18.94,83.7,27.85
2021,354,0.89,1.75,100.89,11.04,79.68,27.43
2021,355,0.9,1.72,100.95,13.05,81.01,27.14
2021,356,0.89,1.6,100.9,2.76,78.06,27.65
2021,357,0.89,3.84,100.8,9.11,83.28,27.07
2021,358,0.9,2.54,100.82,19.07,81.08,27.39
2021,359,0.9,2.67,100.87,9.26,85.92,26.88
2021,360,0.91,2.48,100.97,5.95,82.23,26.97
2021,361,0.9,1.99,100.97,4.91,80.24,27.62
2021,362,0.9,2.7,100.89,7.2,85.09,27.19
2021,363,0.9,2.25,100.85,3.94,82.77,27.34
2021,364,0.9,2.12,100.83,6.08,84.33,27.4
2021,365,0.9,3.14,100.86,3.94,81.57,27.33
2022,1,0.89,3.43,100.83,2.89,80.54,27.42
2022,2,0.89,4.0,100.79,1.55,83.08,27.23
2022,3,0.88,2.5,100.76,0.25,76.94,27.86
2022,4,0.88,2.27,100.86,0.65,80.15,27.34
2022,5,0.87,1.55,100.82,2.64,78.52,27.99
2022,6,0.88,2.51,100.88,8.06,82.63,27.25
2022,7,0.88,3.36,100.97,9.0,84.77,27.06
2022,8,0.88,2.72,100.83,8.32,82.6,27.52
2022,9,0.88,3.24,100.75,6.47,84.56,27.39
2022,10,0.88,3.08,100.76,11.65,85.32,27.36
2022,11,0.91,4.03,100.97,31.67,88.98,26.44
2022,12,0.92,3.97,100.95,17.47,86.63,26.26
2022,13,0.92,3.72,100.94,8.18,86.14,26.46
2022,14,0.92,3.97,100.88,7.85,85.76,26.66
2022,15,0.92,4.07,100.88,13.9,88.37,26.63
2022,16,0.92,3.62,100.85,7.94,88.51,26.82
2022,17,0.92,3.48,100.79,6.66,86.95,27.11
2022,18,0.93,4.21,100.77,21.3,90.34,26.45
2022,19,0.94,4.79,100.75,21.45,87.45,26.63
2022,20,0.95,4.19,100.78,16.39,88.71,26.04
2022,21,0.94,3.1,100.75,5.78,85.24,26.67
2022,22,0.94,2.71,100.78,2.4,84.71,26.57
2022,23,0.93,3.65,100.67,0.84,83.22,27.39
2022,24,0.92,4.39,100.62,2.0,86.42,27.36
2022,25,0.93,4.16,100.62,12.48,87.45,27.08
2022,26,0.93,3.42,100.67,3.21,89.51,26.59
2022,27,0.92,3.53,100.75,2.29,87.09,26.85
2022,28,0.92,2.93,100.78,2.49,83.43,27.13
2022,29,0.91,1.88,100.81,0.66,83.14,27.04
2022,30,0.91,2.1,100.75,1.62,83.15,27.42
2022,31,0.92,2.33,100.78,11.18,87.06,26.75
2022,32,0.92,2.42,100.74,7.86,85.17,26.97
2022,33,0.92,2.22,100.82,5.54,84.38,26.85
2022,34,0.92,2.21,100.75,10.71,82.87,27.12
2022,35,0.92,2.53,100.66,18.26,83.87,27.2
2022,36,0.94,3.96,100.73,28.95,88.12,26.31
2022,37,0.95,3.66,100.7,9.8,88.03,26.54
2022,38,0.95,4.7,100.67,10.3,86.0,26.93
2022,39,0.95,3.69,100.75,10.7,85.09,27.08
2022,40,0.95,4.26,100.77,25.5,89.61,26.31
2022,41,0.95,4.76,100.69,3.19,87.86,26.46
2022,42,0.95,3.19,100.64,2.68,86.04,26.65
2022,43,0.94,2.67,100.53,2.4,85.44,26.99
2022,44,0.94,2.52,100.52,2.1,85.77,26.55
2022,45,0.94,2.53,100.62,3.04,80.37,27.14
2022,46,0.93,2.24,100.6,3.0,77.85,27.76
2022,47,0.93,2.88,100.46,8.62,83.52,27.44
2022,48,0.94,2.11,100.5,10.84,84.64,26.68
2022,49,0.94,2.15,100.68,4.24,84.17,26.61
2022,50,0.93,1.9,100.76,4.0,82.92,27.02
2022,51,0.93,1.99,100.78,3.85,81.42,27.27
2022,52,0.93,2.01,100.79,5.6,82.64,27.16
2022,53,0.93,3.19,100.88,8.11,79.53,27.44
2022,54,0.93,3.76,100.91,6.96,82.28,27.09
2022,55,0.92,4.29,100.93,2.53,81.21,27.21
2022,56,0.92,4.36,100.88,6.15,83.27,26.93
2022,57,0.91,4.21,100.85,4.78,83.4,26.71
2022,58,0.91,4.3,100.81,5.42,82.32,26.97
2022,59,0.91,4.09,100.78,7.85,82.87,27.34
2022,60,0.91,4.93,100.77,7.81,85.11,27.11
2022,61,0.91,5.04,100.74,7.48,85.2,27.05
2022,62,0.91,4.07,100.71,3.22,84.97,27.12
2022,63,0.91,2.16,100.76,10.04,87.99,26.37
2022,64,0.91,3.33,100.76,12.24,86.03,26.74
2022,65,0.91,4.77,100.72,2.28,85.57,27.02
2022,66,0.91,4.38,100.69,26.81,88.15,26.91
2022,67,0.93,2.81,100.65,15.36,85.69,26.88
2022,68,0.93,2.31,100.62,11.16,84.94,27.35
2022,69,0.93,1.29,100.57,6.39,83.58,27.45
2022,70,0.93,3.19,100.53,13.96,85.71,27.36
2022,71,0.93,3.72,100.51,9.71,88.6,26.82
2022,72,0.94,2.76,100.58,4.86,86.98,27.08
2022,73,0.93,1.39,100.59,5.8,84.8,27.67
2022,74,0.96,2.42,100.59,52.44,87.11,26.9
2022,75,0.96,2.44,100.53,2.39,83.88,27.4
2022,76,0.95,1.9,100.53,0.36,82.31,27.85
2022,77,0.94,3.4,100.52,2.24,83.39,28.12
2022,78,0.94,5.06,100.52,4.68,85.66,27.72
2022,79,0.93,5.1,100.65,1.24,85.99,27.69
2022,80,0.93,5.01,100.8,3.18,85.71,27.28
2022,81,0.93,3.4,100.8,5.54,84.83,27.18
2022,82,0.93,4.11,100.79,4.48,84.27,27.24
2022,83,0.92,1.92,100.72,2.83,82.88,27.12
2022,84,0.92,1.59,100.82,4.6,82.63,27.68
2022,85,0.92,1.27,100.88,4.62,81.54,27.57
2022,86,0.92,2.89,100.85,7.51,84.08,27.51
2022,87,0.92,2.2,100.79,7.85,84.86,27.7
2022,88,0.92,2.55,100.77,4.55,85.77,27.38
2022,89,0.92,1.64,100.74,7.02,82.1,27.67
2022,90,0.92,2.44,100.83,8.96,82.23,27.58
2022,91,0.92,2.6,100.86,1.67,76.35,27.53
2022,92,0.92,2.68,100.81,6.44,80.76,27.76
2022,93,0.92,4.04,100.83,10.63,84.07,27.26
2022,94,0.92,3.01,100.88,7.45,80.27,27.64
2022,95,0.92,2.26,100.93,11.71,79.35,27.64
2022,96,0.93,3.32,100.88,11.63,81.7,27.67
2022,97,0.92,3.48,100.86,3.59,82.12,27.56
2022,98,0.93,3.18,100.81,20.07,84.0,27.31
2022,99,0.93,1.7,100.76,5.48,81.23,27.56
2022,100,0.93,1.61,100.73,3.65,81.8,27.78
2022,101,0.93,1.63,100.73,5.97,83.21,27.28
2022,102,0.94,1.93,100.63,19.64,81.16,27.52
2022,103,0.95,2.15,100.62,10.19,78.23,28.03
2022,104,0.93,1.95,100.62,0.94,78.82,27.99
2022,105,0.93,2.08,100.66,4.16,79.1,28.23
2022,106,0.93,1.98,100.64,2.85,77.29,28.23
2022,107,0.92,2.92,100.56,2.16,81.85,28.36
2022,108,0.92,2.87,100.67,6.63,84.29,28.31
2022,109,0.92,2.02,100.76,10.56,81.38,28.3
2022,110,0.93,3.76,100.72,13.63,87.91,27.45
2022,111,0.95,2.53,100.74,50.22,88.45,26.72
2022,112,0.95,2.56,100.72,5.15,83.31,27.45
2022,113,0.94,1.65,100.69,3.55,81.79,27.75
2022,114,0.94,2.4,100.65,3.58,80.66,28.17
2022,115,0.94,2.84,100.56,6.97,78.91,28.55
2022,116,0.95,2.96,100.58,24.71,85.58,27.58
2022,117,0.95,2.26,100.6,6.55,83.37,27.6
2022,118,0.96,3.31,100.67,16.35,87.18,27.27
2022,119,0.95,3.38,100.65,4.0,84.14,27.95
2022,120,0.95,2.09,100.61,5.24,86.55,27.56
2022,121,0.95,1.96,100.6,4.59,86.06,27.67
2022,122,0.95,2.2,100.66,9.25,82.39,27.9
2022,123,0.95,3.28,100.66,3.78,86.1,27.79
2022,124,0.95,1.99,100.71,3.31,83.6,27.67
2022,125,0.94,2.57,100.59,1.92,83.1,28.03
2022,126,0.94,2.74,100.54,1.56,80.4,27.5
2022,127,0.93,2.29,100.6,1.68,82.82,28.07
2022,128,0.93,2.27,100.59,1.22,79.0,28.77
2022,129,0.92,2.55,100.6,5.08,85.19,28.03
2022,130,0.93,2.03,100.6,6.09,83.71,28.04
2022,131,0.93,1.59,100.63,4.5,83.77,28.41
2022,132,0.92,3.75,100.71,1.7,86.7,28.07
2022,133,0.92,2.68,100.75,3.15,85.49,27.79
2022,134,0.92,1.88,100.81,0.49,79.32,28.28
2022,135,0.91,1.34,100.82,1.86,81.94,28.37
2022,136,0.92,1.26,100.81,6.85,82.62,28.24
2022,137,0.92,1.88,100.81,12.38,84.82,27.88
2022,138,0.93,2.07,100.89,8.34,84.69,27.87
2022,139,0.92,1.44,100.92,3.9,80.8,27.95
2022,140,0.93,2.59,100.84,10.34,85.37,27.14
2022,141,0.93,1.55,100.77,5.52,83.77,27.16
2022,142,0.93,2.22,100.63,2.07,82.63,27.44
2022,143,0.92,3.58,100.64,3.03,86.82,27.46
2022,144,0.92,3.66,100.78,3.65,88.48,27.84
2022,145,0.92,2.01,100.9,4.99,85.4,27.69
2022,146,0.93,1.52,100.9,4.49,84.73,26.66
2022,147,0.92,1.77,100.79,2.93,77.24,27.83
2022,148,0.93,2.26,100.79,9.91,80.95,27.17
2022,149,0.93,2.39,100.73,3.67,83.31,27.38
2022,150,0.92,1.08,100.66,6.61,79.87,27.26
2022,151,0.92,1.68,100.65,7.34,82.44,26.96
2022,152,0.92,3.39,100.73,0.75,82.77,27.33
2022,153,0.92,3.18,100.76,5.32,81.54,27.63
2022,154,0.93,2.26,100.79,8.06,75.9,27.69
2022,155,0.92,1.73,100.81,1.25,80.7,27.37
2022,156,0.92,1.27,100.78,4.02,80.13,27.61
2022,157,0.93,2.31,100.76,21.9,83.33,26.89
2022,158,0.93,2.87,100.71,3.66,83.5,27.19
2022,159,0.93,2.55,100.74,8.65,86.19,27.24
2022,160,0.93,3.38,100.8,7.33,84.86,26.9
2022,161,0.93,2.18,100.68,2.44,80.05,27.53
2022,162,0.93,2.32,100.73,5.06,85.46,27.37
2022,163,0.93,1.34,100.81,4.01,82.98,27.38
2022,164,0.93,1.29,100.82,2.74,80.49,27.29
2022,165,0.92,2.35,100.8,1.22,82.19,27.18
2022,166,0.92,2.63,100.8,2.33,84.01,27.06
2022,167,0.92,3.44,100.86,3.0,87.68,26.53
2022,168,0.92,2.12,100.88,4.54,84.31,26.42
2022,169,0.92,0.98,100.87,1.27,76.99,27.27
2022,170,0.91,2.61,100.78,0.22,80.88,27.42
2022,171,0.91,1.58,100.66,3.03,83.61,27.04
2022,172,0.91,2.77,100.67,2.95,82.84,27.07
2022,173,0.91,3.59,100.74,2.46,86.25,27.08
2022,174,0.9,3.5,100.85,1.14,84.52,27.33
2022,175,0.9,2.53,100.8,1.93,85.13,26.55
2022,176,0.9,1.78,100.73,3.72,80.02,27.0
2022,177,0.9,1.66,100.79,4.14,79.1,27.46
2022,178,0.9,1.8,100.79,15.08,79.59,27.23
2022,179,0.91,1.89,100.72,11.03,81.02,27.32
2022,180,0.9,1.74,100.66,2.64,78.02,27.43
2022,181,0.9,1.62,100.7,0.42,77.84,26.91
