YEAR,DOY,GWETROOT,WS10M,PS,PRECTOTCORR,RH2M,T2M
2022,182,0.89,2.75,100.65,0.45,79.93,27.3
2022,183,0.89,2.19,100.63,2.07,81.91,27.46
2022,184,0.88,1.92,100.59,3.91,82.88,27.71
2022,185,0.88,3.64,100.63,2.65,89.27,27.26
2022,186,0.88,2.22,100.69,2.65,84.97,27.36
2022,187,0.9,1.48,100.82,22.02,83.39,27.37
2022,188,0.9,1.79,100.77,0.85,81.39,27.74
2022,189,0.89,1.3,100.75,0.81,76.64,27.95
2022,190,0.88,1.29,100.7,0.64,76.82,27.17
2022,191,0.88,2.81,100.75,0.14,75.81,27.2
2022,192,0.87,2.81,100.78,0.1,79.5,27.22
2022,193,0.87,3.1,100.71,4.62,86.92,27.16
2022,194,0.88,3.06,100.68,8.13,87.11,26.76
2022,195,0.88,3.93,100.66,3.3,86.85,26.82
2022,196,0.87,2.91,100.78,18.33,87.82,27.09
2022,197,0.91,4.65,100.94,33.74,84.47,26.38
2022,198,0.9,3.2,100.81,3.14,85.3,26.62
2022,199,0.89,2.72,100.72,2.45,82.74,27.15
2022,200,0.89,2.75,100.66,1.22,83.28,27.44
2022,201,0.88,3.31,100.76,1.44,84.79,27.58
2022,202,0.88,3.08,100.78,0.34,81.19,27.49
2022,203,0.87,3.45,100.85,1.49,83.94,27.1
2022,204,0.87,2.44,100.77,2.73,83.96,27.26
2022,205,0.87,2.57,100.65,3.8,82.79,27.36
2022,206,0.86,3.59,100.69,0.64,81.39,26.99
2022,207,0.86,3.75,100.76,0.23,79.76,26.62
2022,208,0.85,3.33,100.69,0.01,79.4,26.69
2022,209,0.85,4.01,100.73,0.74,85.27,26.74
2022,210,0.85,3.3,100.75,4.08,85.82,27.05
2022,211,0.85,2.54,100.73,1.42,82.55,27.3
2022,212,0.84,3.82,100.65,0.44,83.89,27.06
2022,213,0.84,3.48,100.63,0.46,85.86,26.93
2022,214,0.83,2.73,100.68,0.64,83.04,27.02
2022,215,0.83,1.83,100.78,4.64,85.61,26.89
2022,216,0.84,2.51,100.78,7.36,86.19,26.88
2022,217,0.84,2.41,100.83,1.1,83.23,26.8
2022,218,0.83,1.89,100.8,1.54,76.83,27.04
2022,219,0.83,2.19,100.77,1.29,78.28,27.25
2022,220,0.82,2.34,100.71,0.48,77.97,27.68
2022,221,0.82,1.8,100.72,0.36,76.79,27.84
2022,222,0.81,2.88,100.72,0.7,81.44,27.66
2022,223,0.81,3.06,100.75,1.05,83.54,27.62
2022,224,0.81,1.88,100.77,5.43,83.83,27.58
2022,225,0.81,2.6,100.81,3.85,84.12,27.36
2022,226,0.82,2.31,100.8,6.32,85.21,27.26
2022,227,0.82,0.86,100.87,4.99,81.55,27.27
2022,228,0.82,0.99,100.89,5.54,79.33,27.26
2022,229,0.84,3.32,100.84,19.39,81.81,27.21
2022,230,0.83,4.32,100.78,0.25,79.38,27.42
2022,231,0.82,4.46,100.75,0.84,82.34,27.55
2022,232,0.81,3.76,100.76,2.88,82.78,27.49
2022,233,0.81,2.98,100.78,6.94,82.77,27.31
2022,234,0.82,2.49,100.78,4.06,82.95,27.11
2022,235,0.81,3.39,100.78,0.89,82.27,27.53
2022,236,0.81,3.37,100.78,0.5,81.02,27.6
2022,237,0.8,3.85,100.77,0.18,79.0,27.16
2022,238,0.8,2.46,100.73,0.59,80.33,27.05
2022,239,0.8,2.34,100.72,3.55,83.8,27.07
2022,240,0.8,2.39,100.73,2.88,83.28,26.89
2022,241,0.79,2.47,100.75,1.73,80.16,27.31
2022,242,0.79,1.78,100.72,0.53,78.14,27.51
2022,243,0.79,2.62,100.65,0.53,80.58,27.57
2022,244,0.79,3.73,100.75,2.6,85.51,27.32
2022,245,0.79,2.91,100.83,1.31,82.3,27.62
2022,246,0.78,3.15,100.86,1.55,81.7,27.66
2022,247,0.78,3.15,100.85,3.64,80.6,27.87
2022,248,0.79,2.6,100.89,14.31,84.03,27.07
2022,249,0.8,3.09,100.85,6.77,84.36,27.34
2022,250,0.79,1.93,100.94,7.18,81.81,27.34
2022,251,0.81,2.29,101.06,14.64,87.53,26.12
2022,252,0.81,2.21,101.06,8.09,81.97,26.48
2022,253,0.82,1.43,101.0,15.14,80.89,26.42
2022,254,0.82,1.86,100.84,4.29,79.03,27.23
2022,255,0.81,1.74,100.84,1.74,79.88,27.4
2022,256,0.8,1.82,101.05,2.35,76.9,27.86
2022,257,0.8,3.01,101.13,5.64,81.57,26.85
2022,258,0.8,2.22,100.96,1.2,78.05,27.49
2022,259,0.8,1.69,100.86,2.48,77.26,27.86
2022,260,0.8,2.23,100.82,2.42,81.83,27.64
2022,261,0.79,1.82,100.89,4.04,80.89,27.77
2022,262,0.79,1.85,100.95,4.18,80.0,27.52
2022,263,0.79,2.15,100.92,1.66,79.87,27.41
2022,264,0.79,2.2,100.87,4.18,82.36,27.34
2022,265,0.8,1.51,100.84,12.86,83.13,27.26
2022,266,0.81,1.5,100.85,8.68,82.18,27.03
2022,267,0.81,1.44,100.79,1.25,79.05,27.5
2022,268,0.8,2.44,100.75,0.94,76.96,28.31
2022,269,0.79,1.83,100.73,2.6,75.92,28.39
2022,270,0.79,2.29,100.62,0.54,75.51,28.08
2022,271,0.78,2.24,100.58,0.71,75.82,28.11
2022,272,0.78,2.61,100.64,0.56,79.41,27.74
2022,273,0.78,4.16,100.73,3.3,84.23,27.36
2022,274,0.78,3.21,100.76,3.9,84.42,27.65
2022,275,0.78,2.04,100.72,4.19,83.78,27.33
2022,276,0.79,2.11,100.68,9.4,83.01,27.4
2022,277,0.8,2.52,100.74,10.43,85.39,27.12
2022,278,0.81,2.03,100.8,9.69,82.66,27.01
2022,279,0.81,2.63,100.84,12.16,83.91,27.0
2022,280,0.82,1.69,100.87,13.0,83.15,26.62
2022,281,0.83,3.82,100.9,15.22,87.93,26.42
2022,282,0.83,3.12,100.91,5.99,81.7,27.53
2022,283,0.83,1.8,100.98,4.49,85.26,26.89
2022,284,0.83,2.19,100.96,6.59,85.88,26.6
2022,285,0.82,1.68,100.88,3.96,82.58,26.88
2022,286,0.82,1.69,100.81,7.04,81.39,26.96
2022,287,0.83,2.12,100.67,5.73,80.99,27.33
2022,288,0.82,2.32,100.71,5.67,80.9,27.41
2022,289,0.83,2.23,100.84,3.56,81.98,27.87
2022,290,0.84,2.16,100.83,20.14,86.15,27.18
2022,291,0.84,2.48,100.75,4.52,85.62,27.24
2022,292,0.84,1.34,100.74,7.09,83.57,27.6
2022,293,0.85,2.19,100.83,12.49,87.34,27.01
2022,294,0.85,2.28,100.94,6.31,82.97,27.22
2022,295,0.85,2.11,100.9,8.56,82.55,27.39
2022,296,0.85,3.56,100.88,4.0,84.76,27.51
2022,297,0.85,3.33,100.87,9.7,82.77,27.52
2022,298,0.86,3.49,100.9,14.73,84.25,27.1
2022,299,0.87,4.68,100.84,16.23,86.66,26.88
2022,300,0.87,3.16,100.68,2.12,82.38,27.15
2022,301,0.86,4.35,100.65,1.35,78.43,27.41
2022,302,0.85,2.59,100.62,3.41,77.51,27.64
2022,303,0.85,2.63,100.65,2.49,77.44,27.6
2022,304,0.84,2.99,100.7,1.72,82.1,27.13
2022,305,0.84,2.61,100.78,1.87,82.2,27.51
2022,306,0.84,2.74,100.77,4.64,81.24,27.88
2022,307,0.84,1.38,100.81,5.77,84.06,27.43
2022,308,0.85,1.49,100.95,13.57,83.77,27.55
2022,309,0.86,1.57,100.99,8.81,84.17,27.12
2022,310,0.86,2.09,100.95,4.48,82.64,27.43
2022,311,0.85,2.11,100.91,6.51,83.86,27.08
2022,312,0.86,1.77,100.89,4.2,83.33,26.61
2022,313,0.86,2.47,100.81,6.49,81.52,27.24
2022,314,0.86,3.46,100.8,6.6,83.96,27.22
2022,315,0.86,4.57,100.72,3.67,84.55,27.36
2022,316,0.86,2.36,100.63,6.6,83.74,27.21
2022,317,0.87,1.41,100.7,17.85,88.08,26.65
2022,318,0.87,3.26,100.66,4.15,84.94,27.46
2022,319,0.87,3.62,100.69,6.97,87.17,26.88
2022,320,0.87,1.97,100.63,8.36,84.26,26.95
2022,321,0.89,2.42,100.65,17.19,84.45,26.71
2022,322,0.89,3.52,100.66,4.64,85.25,26.99
2022,323,0.88,4.69,100.61,2.6,85.72,27.02
2022,324,0.87,5.16,100.56,0.64,83.71,27.3
2022,325,0.87,5.01,100.58,0.49,81.95,27.44
2022,326,0.86,5.27,100.68,1.63,82.29,27.6
2022,327,0.86,3.96,100.78,4.14,84.22,27.33
2022,328,0.86,5.0,100.85,2.06,82.53,27.22
2022,329,0.85,3.5,100.92,5.73,82.02,26.99
2022,330,0.86,3.67,100.88,6.31,83.12,27.06
2022,331,0.86,2.42,100.72,9.51,79.25,27.29
2022,332,0.88,2.21,100.68,24.33,83.57,27.25
2022,333,0.88,2.53,100.7,6.42,76.31,27.25
2022,334,0.89,2.02,100.67,18.54,78.54,27.55
2022,335,0.89,2.03,100.6,22.38,79.32,27.32
2022,336,0.9,2.93,100.5,6.72,79.43,27.86
2022,337,0.9,2.33,100.57,6.4,82.48,27.05
2022,338,0.9,1.97,100.63,7.38,84.84,27.03
2022,339,0.9,1.57,100.69,5.15,84.79,27.09
2022,340,0.89,1.1,100.62,3.63,81.72,27.28
2022,341,0.89,1.9,100.58,3.12,80.47,27.5
2022,342,0.89,1.71,100.6,5.59,82.76,27.72
2022,343,0.89,3.48,100.63,5.88,82.58,27.26
2022,344,0.89,4.37,100.7,2.71,82.27,27.39
2022,345,0.88,4.77,100.72,9.32,82.92,27.39
2022,346,0.89,4.43,100.69,5.28,82.65,27.59
2022,347,0.89,4.72,100.71,3.76,84.93,27.38
2022,348,0.88,3.99,100.71,1.97,86.05,27.06
2022,349,0.88,3.69,100.59,3.68,84.03,27.2
2022,350,0.89,1.87,100.57,12.69,83.34,27.11
2022,351,0.89,2.18,100.57,5.12,83.52,27.16
2022,352,0.88,2.12,100.44,1.35,81.15,27.48
2022,353,0.88,2.09,100.45,0.91,80.3,27.53
2022,354,0.87,1.73,100.5,2.21,82.15,27.61
2022,355,0.88,2.81,100.51,7.35,88.04,26.95
2022,356,0.88,4.5,100.58,9.04,88.52,26.41
2022,357,0.89,4.4,100.69,12.21,89.23,26.16
2022,358,0.89,3.51,100.81,6.83,84.72,26.8
2022,359,0.89,4.79,100.88,10.09,84.48,26.59
2022,360,0.89,3.98,100.96,7.29,83.67,26.81
2022,361,0.9,3.97,101.07,10.09,85.24,26.35
2022,362,0.89,5.53,101.0,9.97,85.37,26.66
2022,363,0.9,4.85,100.97,17.37,86.52,26.53
2022,364,0.91,5.92,100.93,16.14,88.03,26.76
2022,365,0.92,5.94,100.94,12.76,88.79,26.56
2023,1,0.93,3.51,100.96,18.86,88.52,26.22
2023,2,0.93,5.04,100.95,10.95,87.11,26.64
2023,3,0.93,4.68,100.94,6.11,87.06,26.26
2023,4,0.93,4.22,100.9,9.73,88.44,26.17
2023,5,0.93,4.17,100.9,3.32,85.08,26.56
2023,6,0.92,4.61,100.86,2.06,84.55,26.98
2023,7,0.92,4.54,100.77,1.72,85.49,26.99
2023,8,0.91,4.54,100.88,3.78,85.56,26.79
2023,9,0.91,3.39,100.96,1.94,82.87,27.23
2023,10,0.91,4.37,100.92,2.23,83.02,27.26
2023,11,0.9,3.66,100.86,2.3,80.42,27.71
2023,12,0.9,2.04,100.81,3.99,80.59,27.39
2023,13,0.9,1.82,100.8,5.2,82.48,27.57
2023,14,0.9,2.21,100.71,7.84,83.41,27.17
2023,15,0.9,4.46,100.63,1.12,81.8,27.65
2023,16,0.89,4.26,100.72,1.01,84.68,27.09
2023,17,0.89,2.96,100.87,7.74,86.16,26.59
2023,18,0.9,3.31,100.88,5.52,85.99,26.35
2023,19,0.9,3.91,100.84,4.87,90.27,25.86
2023,20,0.89,3.37,100.76,2.15,83.36,26.88
2023,21,0.89,3.83,100.67,3.93,85.05,26.91
2023,22,0.89,4.66,100.6,5.29,85.59,26.92
2023,23,0.89,4.72,100.54,4.68,85.7,26.85
2023,24,0.88,5.0,100.54,3.0,87.04,26.73
2023,25,0.89,4.9,100.63,5.74,89.25,25.97
2023,26,0.89,3.46,100.65,3.67,88.66,25.99
2023,27,0.89,3.64,100.58,12.0,88.61,26.18
2023,28,0.9,2.72,100.49,14.01,87.21,26.48
2023,29,0.9,3.45,100.55,4.56,87.26,26.67
2023,30,0.9,4.23,100.67,2.14,86.85,26.84
2023,31,0.9,3.55,100.65,8.1,88.39,26.54
2023,32,0.89,3.12,100.65,5.0,87.25,26.44
2023,33,0.9,3.21,100.73,9.42,88.92,26.02
2023,34,0.9,3.44,100.7,2.97,83.86,26.29
2023,35,0.89,2.53,100.62,1.67,85.46,26.6
2023,36,0.88,3.43,100.6,1.17,85.09,26.96
2023,37,0.88,3.73,100.63,2.27,83.25,27.24
2023,38,0.88,3.21,100.67,4.93,86.86,26.26
2023,39,0.88,3.31,100.74,6.2,84.98,26.35
2023,40,0.88,4.66,100.7,3.69,84.17,26.92
2023,41,0.88,4.51,100.65,9.7,84.9,26.81
2023,42,0.9,3.3,100.75,35.53,89.85,26.0
2023,43,0.93,4.89,100.89,59.19,86.99,25.99
2023,44,0.92,4.84,100.87,6.63,84.15,26.58
2023,45,0.92,5.21,100.75,6.41,86.85,26.73
2023,46,0.92,4.79,100.74,13.1,86.61,26.54
2023,47,0.92,4.98,100.79,10.21,84.3,26.74
2023,48,0.92,3.6,100.77,5.86,86.2,26.5
2023,49,0.92,3.0,100.78,23.92,88.34,26.38
2023,50,0.92,3.4,100.82,7.1,87.81,26.6
2023,51,0.92,4.61,100.81,4.71,84.85,27.01
2023,52,0.92,4.19,100.88,6.27,88.26,26.32
2023,53,0.92,4.5,100.85,10.52,88.6,25.87
2023,54,0.93,4.43,100.71,27.0,89.03,26.41
2023,55,0.96,3.18,100.77,47.27,89.77,26.47
2023,56,0.97,3.22,101.0,35.02,87.55,25.48
2023,57,0.98,3.95,100.97,60.93,85.96,26.28
2023,58,0.99,5.13,100.99,23.62,89.69,26.25
2023,59,0.98,5.2,101.01,11.69,86.66,26.34
2023,60,0.98,3.87,100.95,22.29,89.1,26.26
2023,61,0.99,4.0,101.05,13.3,89.58,25.9
2023,62,0.98,3.76,101.07,6.67,86.53,26.45
2023,63,0.98,4.18,101.1,13.82,87.13,26.49
2023,64,0.98,3.63,101.1,11.91,88.09,26.31
2023,65,0.98,4.2,101.02,3.88,86.48,26.64
2023,66,0.97,3.42,100.93,4.33,84.35,27.01
2023,67,0.97,2.31,100.96,9.25,83.6,26.58
2023,68,0.97,2.41,100.86,11.22,85.31,26.46
2023,69,0.97,2.05,100.82,10.12,82.35,27.39
2023,70,0.97,2.13,100.9,10.16,85.73,27.49
2023,71,0.97,1.62,100.85,7.94,83.54,27.57
2023,72,0.96,1.94,100.74,1.96,83.93,27.22
2023,73,0.96,3.36,100.75,12.08,86.75,26.66
2023,74,0.97,3.38,100.8,19.5,88.72,26.5
2023,75,0.97,1.91,100.89,0.68,81.84,27.28
2023,76,0.96,2.08,100.87,3.16,82.19,27.5
2023,77,0.95,1.92,100.78,2.77,82.88,27.37
2023,78,0.95,2.04,100.72,2.0,84.91,27.17
2023,79,0.94,1.58,100.7,5.05,80.6,27.6
2023,80,0.94,2.0,100.69,0.39,83.33,27.01
2023,81,0.94,2.08,100.61,1.88,81.86,27.68
2023,82,0.93,2.02,100.61,0.21,80.71,27.98
2023,83,0.92,2.1,100.67,0.52,79.08,27.93
2023,84,0.92,2.83,100.75,12.53,83.02,27.93
2023,85,0.93,2.56,100.69,11.63,83.02,27.77
2023,86,0.92,2.96,100.69,3.68,84.3,27.56
2023,87,0.92,1.85,100.78,4.3,84.43,27.34
2023,88,0.93,2.44,100.8,10.97,82.0,27.66
2023,89,0.92,3.58,100.72,5.6,82.84,27.18
2023,90,0.92,3.99,100.77,7.29,86.9,26.81
2023,91,0.93,4.4,100.8,7.53,87.55,26.72
2023,92,0.92,3.69,100.67,5.96,84.56,27.21
2023,93,0.92,4.03,100.74,3.14,82.07,27.16
2023,94,0.92,3.03,100.76,1.18,82.18,26.93
2023,95,0.91,3.59,100.75,1.06,78.87,27.74
2023,96,0.9,3.99,100.83,0.55,78.48,27.3
2023,97,0.9,2.2,100.9,1.3,75.55,27.3
2023,98,0.89,2.53,100.96,2.22,78.63,27.74
2023,99,0.89,3.45,100.92,5.69,83.49,27.27
2023,100,0.9,4.5,100.88,9.54,88.17,27.0
2023,101,0.89,4.69,100.76,2.05,84.78,27.62
2023,102,0.89,5.16,100.71,2.8,86.5,27.88
2023,103,0.89,4.37,100.74,1.49,86.21,27.73
2023,104,0.89,2.97,100.74,6.38,83.22,28.03
2023,105,0.89,3.11,100.68,6.23,84.82,27.6
2023,106,0.89,3.33,100.69,5.01,82.71,27.75
2023,107,0.89,2.62,100.82,2.59,80.39,28.03
2023,108,0.88,2.79,100.85,4.08,85.97,27.85
2023,109,0.88,2.03,100.64,4.08,87.63,27.68
2023,110,0.89,1.99,100.5,11.19,86.47,27.89
2023,111,0.89,2.54,100.57,2.02,85.99,27.65
2023,112,0.89,2.8,100.57,3.73,84.78,28.14
2023,113,0.89,3.01,100.67,4.29,88.17,27.89
2023,114,0.89,2.91,100.68,2.03,85.13,28.16
2023,115,0.88,2.54,100.63,1.76,83.53,27.91
2023,116,0.88,1.87,100.6,0.53,79.2,28.19
2023,117,0.87,2.77,100.6,3.14,81.08,28.3
2023,118,0.88,1.99,100.65,10.18,79.13,28.51
2023,119,0.87,1.58,100.61,0.57,78.7,28.04
2023,120,0.87,1.55,100.56,2.33,76.58,28.58
2023,121,0.89,1.52,100.59,73.88,78.78,28.72
2023,122,0.89,2.01,100.68,4.07,80.57,28.57
2023,123,0.89,2.97,100.7,9.39,86.06,28.33
2023,124,0.89,1.97,100.64,6.36,83.11,28.3
2023,125,0.89,1.44,100.48,7.46,81.65,28.68
2023,126,0.89,1.69,100.52,4.4,83.76,27.73
2023,127,0.89,1.52,100.62,7.45,81.46,28.07
2023,128,0.9,2.2,100.67,6.32,83.06,28.0
2023,129,0.9,1.82,100.68,1.25,80.56,28.47
2023,130,0.89,3.24,100.71,1.4,84.71,28.6
2023,131,0.89,4.72,100.82,3.91,87.65,28.29
2023,132,0.89,4.9,100.85,3.19,85.41,28.58
2023,133,0.89,2.03,100.9,13.14,84.68,28.58
2023,134,0.9,3.53,100.98,5.33,76.38,28.25
2023,135,0.89,2.42,100.98,0.14,74.79,28.06
2023,136,0.88,2.65,101.02,0.48,79.86,28.05
2023,137,0.87,3.19,101.0,0.21,80.79,28.02
2023,138,0.87,2.64,101.0,0.26,80.07,28.0
2023,139,0.86,2.61,100.96,0.26,81.57,27.84
2023,140,0.86,3.17,100.87,0.37,84.3,28.05
2023,141,0.86,2.44,100.98,1.78,78.7,28.56
2023,142,0.86,1.96,100.99,1.12,79.2,28.31
2023,143,0.85,2.6,101.02,1.87,80.17,27.86
2023,144,0.85,2.46,101.04,2.56,80.33,28.1
2023,145,0.85,2.51,101.01,4.73,78.21,28.3
2023,146,0.85,3.35,100.94,1.41,80.1,28.05
2023,147,0.84,2.49,100.81,2.3,80.33,27.83
2023,148,0.84,1.65,100.75,2.26,79.28,28.23
2023,149,0.84,2.0,100.8,2.78,81.09,28.19
2023,150,0.84,2.3,100.83,1.94,80.07,28.22
2023,151,0.84,1.96,100.8,0.44,78.7,28.31
2023,152,0.83,2.81,100.81,0.03,78.58,28.1
2023,153,0.83,3.18,100.79,0.08,83.03,28.11
2023,154,0.82,2.78,100.84,0.57,84.47,28.21
2023,155,0.82,2.22,100.76,2.04,82.72,28.32
2023,156,0.82,1.92,100.74,4.16,86.05,27.68
2023,157,0.82,1.98,100.8,3.65,83.71,27.55
2023,158,0.82,2.89,100.85,2.22,83.9,27.66
2023,159,0.82,3.92,100.87,1.42,86.83,27.65
2023,160,0.82,3.17,100.8,0.82,83.15,28.03
2023,161,0.81,2.91,100.72,0.73,79.59,28.15
2023,162,0.81,3.28,100.75,0.04,78.99,27.85
2023,163,0.8,3.39,100.78,1.75,84.18,27.58
2023,164,0.8,3.54,100.78,5.05,87.73,27.95
2023,165,0.81,3.53,100.92,7.16,86.94,27.48
2023,166,0.81,3.51,100.91,6.0,86.24,27.25
2023,167,0.83,2.55,100.92,13.87,85.24,26.88
2023,168,0.83,2.28,100.88,5.11,81.68,27.67
2023,169,0.82,2.54,100.86,4.38,85.51,27.61
2023,170,0.83,1.98,100.86,8.94,83.64,27.66
2023,171,0.82,2.26,100.93,1.69,82.22,27.38
2023,172,0.82,1.88,100.89,1.61,80.39,28.11
2023,173,0.81,3.13,100.81,1.82,83.3,28.08
2023,174,0.81,2.65,100.77,1.43,81.95,27.95
2023,175,0.81,2.06,100.72,3.28,84.31,27.69
2023,176,0.82,2.22,100.72,13.6,85.8,27.3
2023,177,0.83,1.67,100.8,3.47,81.85,27.56
2023,178,0.82,1.97,100.87,4.76,80.9,27.7
2023,179,0.82,2.54,100.9,3.86,79.66,28.03
2023,180,0.81,2.12,100.85,2.22,78.88,28.21
2023,181,0.81,1.73,100.83,1.38,75.93,28.29
2023,182,0.8,1.49,100.88,0.04,74.98,28.31
2023,183,0.8,1.92,101.0,0.33,78.89,28.09
2023,184,0.79,2.05,100.89,0.21,81.87,27.75
2023,185,0.79,2.4,100.79,0.11,79.9,27.91
2023,186,0.79,2.31,100.76,1.02,79.55,27.84
2023,187,0.79,1.83,100.9,2.82,81.54,27.56
2023,188,0.8,3.64,100.96,8.89,87.49,26.94
2023,189,0.8,3.71,100.97,9.73,86.15,27.2
2023,190,0.81,4.47,100.81,2.16,84.87,27.33
2023,191,0.8,4.12,100.84,1.72,83.39,27.76
2023,192,0.8,2.65,100.92,0.84,83.52,27.45
2023,193,0.79,2.28,100.94,0.61,76.75,27.8
2023,194,0.79,2.19,100.92,0.06,75.26,27.51
2023,195,0.78,2.03,100.94,1.88,78.14,27.91
2023,196,0.78,1.97,100.91,0.93,79.61,27.57
2023,197,0.78,2.05,100.83,0.34,77.24,28.09
2023,198,0.77,3.86,100.79,0.03,80.09,27.31
2023,199,0.77,4.52,100.86,0.02,80.87,26.67
2023,200,0.77,4.13,100.81,0.01,78.33,26.74
2023,201,0.76,2.65,100.84,0.0,72.15,26.82
2023,202,0.76,2.35,100.97,0.01,75.62,27.1
2023,203,0.75,3.34,100.98,0.14,78.78,27.25
2023,204,0.75,3.54,100.96,0.26,82.04,27.16
2023,205,0.75,2.37,100.94,1.64,80.85,27.33
2023,206,0.75,1.9,100.95,2.56,81.7,27.34
2023,207,0.75,2.08,100.99,1.44,78.08,27.7
2023,208,0.75,2.1,101.03,0.35,75.98,27.5
2023,209,0.74,2.94,100.99,0.28,73.85,27.43
2023,210,0.74,4.49,100.97,0.02,77.58,26.59
2023,211,0.74,4.3,100.98,0.05,76.66,26.42
2023,212,0.73,4.82,100.94,0.09,79.43,26.13
2023,213,0.73,4.47,100.94,0.13,82.87,26.74
2023,214,0.72,2.96,101.04,3.58,81.23,27.37
2023,215,0.73,3.11,101.13,7.48,83.08,27.68
2023,216,0.73,3.75,101.19,1.05,81.35,27.78
2023,217,0.73,4.14,101.19,0.1,80.81,27.06
2023,218,0.72,2.6,101.07,0.16,77.85,27.47
2023,219,0.71,3.19,100.95,0.22,79.95,27.48
2023,220,0.71,4.12,100.99,0.64,83.52,27.32
2023,221,0.71,4.56,101.1,0.09,81.89,26.99
2023,222,0.7,3.05,101.11,0.0,78.46,26.7
2023,223,0.7,2.57,101.02,0.0,78.26,26.83
2023,224,0.69,3.6,100.97,0.04,75.35,26.15
2023,225,0.69,3.06,100.98,0.04,75.6,26.54
2023,226,0.69,2.32,100.98,0.0,75.49,27.02
2023,227,0.68,2.55,101.05,0.0,76.09,27.06
2023,228,0.68,2.42,101.03,0.0,74.56,27.33
2023,229,0.68,3.12,100.99,0.0,75.64,26.91
2023,230,0.67,2.58,100.9,0.0,75.23,26.99
2023,231,0.67,3.39,100.89,0.0,80.0,26.86
2023,232,0.67,3.74,100.9,0.0,79.94,27.22
2023,233,0.66,3.61,100.9,0.0,77.24,26.98
2023,234,0.66,3.9,100.9,0.0,79.99,26.88
2023,235,0.65,3.97,100.9,0.0,77.87,27.15
2023,236,0.65,4.01,100.85,0.01,79.59,27.19
2023,237,0.65,3.27,100.88,0.21,80.1,27.34
2023,238,0.65,2.38,100.89,0.81,78.11,27.5
2023,239,0.64,1.99,100.85,2.34,78.46,27.58
2023,240,0.65,2.81,100.86,0.58,77.08,27.25
2023,241,0.64,3.03,100.82,0.01,75.14,27.24
2023,242,0.64,3.32,100.89,0.0,78.06,26.99
2023,243,0.63,2.14,100.97,0.0,73.39,27.04
2023,244,0.63,2.15,100.92,0.0,71.54,27.16
2023,245,0.62,2.09,100.88,0.0,74.47,27.0
2023,246,0.62,3.44,100.82,0.0,72.84,27.41
2023,247,0.62,4.21,100.77,0.0,72.5,26.07
2023,248,0.61,4.11,100.88,0.0,74.56,26.34
2023,249,0.61,2.93,100.95,0.0,73.96,27.03
2023,250,0.61,2.08,100.97,0.0,73.62,27.74
2023,251,0.6,3.31,100.91,0.0,76.19,27.89
2023,252,0.6,2.17,100.91,0.0,74.0,27.78
2023,253,0.6,2.18,100.96,0.0,74.57,27.29
2023,254,0.59,2.97,100.96,0.0,71.05,27.67
2023,255,0.59,4.09,100.99,0.0,77.01,27.91
2023,256,0.59,2.54,100.99,0.07,76.84,27.86
2023,257,0.58,3.07,100.99,0.13,73.86,27.62
2023,258,0.58,4.63,100.93,0.01,71.69,27.68
2023,259,0.58,4.24,100.92,0.58,78.17,27.58
2023,260,0.58,3.0,100.88,0.19,77.52,27.85
2023,261,0.57,2.1,100.85,0.28,76.57,28.0
2023,262,0.57,2.89,100.86,0.17,76.2,28.23
2023,263,0.57,2.62,100.85,0.08,75.12,28.3
2023,264,0.57,1.9,100.88,0.07,73.43,28.59
2023,265,0.56,1.89,100.86,0.04,69.49,28.8
2023,266,0.56,2.75,100.87,0.06,70.5,28.2
2023,267,0.56,2.06,100.87,0.0,69.41,28.38
2023,268,0.55,3.06,100.82,0.0,69.47,28.5
2023,269,0.55,3.13,100.85,0.0,66.8,28.43
2023,270,0.55,4.39,100.83,0.0,67.7,28.19
2023,271,0.55,4.42,100.9,0.0,70.3,28.03
2023,272,0.54,3.38,101.01,0.04,71.33,28.56
2023,273,0.54,1.66,101.01,0.44,70.27,28.74
