YEAR,DOY,GWETROOT,WS10M,PS,PRECTOTCORR,RH2M,T2M
2023,274,0.54,2.07,100.96,0.12,71.39,28.74
2023,275,0.54,2.12,101.03,0.08,67.81,28.87
2023,276,0.54,1.5,101.07,0.3,71.37,28.36
2023,277,0.54,2.39,100.97,0.03,70.73,28.95
2023,278,0.54,3.63,100.9,0.26,74.89,28.95
2023,279,0.54,2.63,100.88,0.14,73.61,29.25
2023,280,0.54,2.46,100.92,0.31,73.4,29.3
2023,281,0.54,3.02,100.99,0.26,72.08,29.42
2023,282,0.53,3.78,101.02,0.7,73.19,29.26
2023,283,0.53,3.2,100.99,0.88,74.51,29.14
2023,284,0.54,2.25,100.92,0.63,69.31,29.47
2023,285,0.53,3.24,100.99,0.12,69.05,29.45
2023,286,0.53,2.34,100.99,0.16,69.36,29.57
2023,287,0.53,2.62,100.9,0.21,68.84,29.71
2023,288,0.53,3.16,100.89,0.52,70.21,29.76
2023,289,0.53,2.88,100.85,0.08,71.09,29.82
2023,290,0.53,3.46,100.88,0.03,69.79,29.9
2023,291,0.52,3.95,100.95,0.16,70.18,29.72
2023,292,0.52,4.58,101.0,1.33,74.65,29.17
2023,293,0.53,3.02,100.99,5.69,77.12,28.81
2023,294,0.54,2.42,100.97,3.16,75.74,29.21
2023,295,0.54,1.98,101.01,2.58,74.06,29.06
2023,296,0.54,1.89,100.98,1.59,73.51,29.17
2023,297,0.54,1.81,100.97,3.69,71.72,29.36
2023,298,0.55,2.03,101.0,3.64,77.57,28.84
2023,299,0.55,1.78,100.98,3.28,73.03,29.41
2023,300,0.55,2.5,100.92,0.3,71.5,29.42
2023,301,0.54,3.38,100.89,0.06,70.09,29.35
2023,302,0.54,2.4,100.83,0.31,69.49,29.58
2023,303,0.54,1.8,100.78,0.79,67.77,29.85
2023,304,0.53,2.3,100.77,3.09,70.0,29.97
2023,305,0.54,1.64,100.82,5.48,74.55,29.59
2023,306,0.55,2.21,100.74,4.24,74.41,29.73
2023,307,0.55,2.2,100.71,3.97,76.01,29.43
2023,308,0.56,2.69,100.73,10.2,78.75,28.87
2023,309,0.58,3.09,100.8,6.26,75.92,29.15
2023,310,0.58,2.08,100.83,2.93,74.12,29.34
2023,311,0.57,1.57,100.83,0.46,74.48,29.1
2023,312,0.57,1.72,100.74,0.16,70.89,29.81
2023,313,0.56,2.07,100.78,0.74,73.14,29.84
2023,314,0.56,2.19,100.86,5.71,75.89,29.57
2023,315,0.57,1.84,100.9,6.47,80.04,29.05
2023,316,0.57,1.6,100.89,5.42,76.11,29.31
2023,317,0.57,3.3,100.87,2.78,77.46,29.37
2023,318,0.58,2.94,100.86,9.68,79.62,29.24
2023,319,0.59,1.49,100.88,3.47,77.16,28.93
2023,320,0.58,1.8,100.92,3.38,75.7,29.38
2023,321,0.59,1.87,100.89,5.43,77.7,29.23
2023,322,0.59,1.56,100.82,2.85,75.12,29.36
2023,323,0.58,2.04,100.8,1.63,73.29,29.98
2023,324,0.58,1.58,100.81,2.15,73.29,29.81
2023,325,0.57,1.79,100.72,4.27,74.38,29.69
2023,326,0.57,2.29,100.64,3.46,74.09,30.04
2023,327,0.58,1.63,100.61,7.64,79.75,28.97
2023,328,0.59,1.97,100.63,7.32,81.36,28.66
2023,329,0.61,1.52,100.74,10.82,79.77,28.28
2023,330,0.61,1.96,100.72,8.65,77.45,28.59
2023,331,0.62,2.39,100.72,10.25,80.64,27.87
2023,332,0.63,2.79,100.69,9.3,79.97,28.04
2023,333,0.63,3.01,100.65,10.51,77.38,29.14
2023,334,0.64,2.65,100.73,10.96,81.87,28.63
2023,335,0.65,1.74,100.72,12.92,80.48,28.31
2023,336,0.65,2.38,100.66,4.9,81.1,28.14
2023,337,0.64,1.46,100.73,7.6,76.42,28.77
2023,338,0.65,1.48,100.86,9.59,77.67,28.07
2023,339,0.64,1.95,100.79,2.38,75.15,28.58
2023,340,0.64,1.68,100.79,7.99,79.22,28.66
2023,341,0.64,2.28,100.8,4.39,81.41,28.44
2023,342,0.64,1.13,100.76,1.78,78.75,28.98
2023,343,0.63,1.48,100.72,2.21,79.4,28.81
2023,344,0.63,1.36,100.67,8.74,83.89,28.03
2023,345,0.64,1.96,100.67,1.31,81.22,28.32
2023,346,0.63,1.99,100.64,1.59,79.49,28.8
2023,347,0.63,2.19,100.68,3.18,76.27,28.78
2023,348,0.62,2.43,100.77,3.05,77.42,29.18
2023,349,0.62,2.32,100.75,3.46,76.46,28.77
2023,350,0.61,2.34,100.7,1.31,77.16,28.83
2023,351,0.61,3.27,100.71,0.79,74.39,29.13
2023,352,0.6,2.89,100.74,1.47,75.2,29.09
2023,353,0.6,2.7,100.78,3.7,73.76,29.23
2023,354,0.6,2.77,100.74,1.05,72.01,28.83
2023,355,0.59,2.74,100.79,0.08,70.48,28.68
2023,356,0.58,2.51,100.85,0.07,71.17,29.16
2023,357,0.57,1.72,100.87,2.42,73.07,29.77
2023,358,0.58,2.79,100.85,5.56,78.49,29.43
2023,359,0.59,2.09,100.92,8.63,77.84,28.8
2023,360,0.6,1.47,100.97,3.03,79.57,28.39
2023,361,0.61,1.22,101.02,6.91,79.11,28.61
2023,362,0.61,1.79,100.9,3.0,81.89,28.43
2023,363,0.62,1.88,100.79,5.83,81.4,28.54
2023,364,0.62,1.29,100.75,1.64,74.22,29.57
2023,365,0.62,1.68,100.79,7.7,79.52,28.8
2024,1,0.63,1.88,100.8,5.3,83.06,28.59
2024,2,0.63,2.28,100.7,9.58,81.65,29.09
2024,3,0.64,2.88,100.75,9.16,84.81,28.42
2024,4,0.66,2.56,100.88,17.74,83.15,27.39
2024,5,0.67,1.58,100.83,5.56,77.25,28.43
2024,6,0.67,1.93,100.77,11.09,81.68,28.32
2024,7,0.68,2.33,100.81,16.85,87.75,27.51
2024,8,0.69,1.43,100.81,10.5,83.21,27.91
2024,9,0.69,2.57,100.68,6.06,80.57,28.56
2024,10,0.68,2.08,100.64,9.01,83.4,28.52
2024,11,0.7,2.81,100.75,20.43,84.61,28.11
2024,12,0.72,3.88,100.7,8.55,83.93,27.87
2024,13,0.71,2.62,100.67,11.7,80.1,28.63
2024,14,0.7,2.39,100.71,5.16,81.07,28.09
2024,15,0.7,2.98,100.69,6.9,80.48,28.56
2024,16,0.69,3.88,100.65,3.13,80.47,28.74
2024,17,0.68,3.39,100.67,5.1,82.6,28.32
2024,18,0.68,4.47,100.72,5.99,83.08,27.92
2024,19,0.72,5.86,100.78,39.97,88.74,27.07
2024,20,0.71,5.69,100.76,1.04,80.43,28.34
2024,21,0.7,4.9,100.81,5.2,84.46,28.02
2024,22,0.7,4.74,100.88,3.91,82.99,28.22
2024,23,0.69,4.07,100.92,3.21,81.85,28.29
2024,24,0.69,3.78,100.94,4.48,82.65,28.15
2024,25,0.69,3.35,101.0,6.17,83.15,28.25
2024,26,0.69,3.2,101.08,7.19,83.71,27.84
2024,27,0.7,3.84,101.04,12.04,85.68,27.74
2024,28,0.71,3.15,101.06,7.4,86.28,27.71
2024,29,0.73,2.33,101.02,23.78,85.9,27.33
2024,30,0.74,2.98,100.97,13.91,87.55,26.94
2024,31,0.78,2.35,101.07,42.6,85.49,27.24
2024,32,0.78,2.49,101.08,15.55,87.79,27.19
2024,33,0.78,3.53,100.99,9.65,85.39,27.75
2024,34,0.77,4.15,100.99,8.13,84.06,27.7
2024,35,0.77,3.41,101.11,6.95,85.39,27.3
2024,36,0.76,2.68,101.11,5.61,84.27,27.61
2024,37,0.76,2.8,101.1,16.0,86.63,27.18
2024,38,0.76,3.31,101.0,1.16,82.68,27.64
2024,39,0.74,2.79,100.86,0.79,79.21,28.21
2024,40,0.74,2.37,100.91,5.11,81.05,28.07
2024,41,0.75,3.35,101.06,12.99,85.56,27.28
2024,42,0.75,3.77,101.1,3.82,81.1,28.0
2024,43,0.75,3.71,101.05,4.7,84.74,27.68
2024,44,0.76,2.56,100.95,10.04,83.71,27.96
2024,45,0.79,2.65,100.87,59.54,88.82,27.46
2024,46,0.79,2.16,100.87,20.63,80.7,28.41
2024,47,0.82,2.8,100.86,31.59,87.69,27.35
2024,48,0.82,2.92,100.83,12.04,86.03,27.81
2024,49,0.81,2.27,100.87,5.72,86.59,28.02
2024,50,0.8,2.19,100.89,6.35,84.22,28.16
2024,51,0.79,1.63,100.85,2.3,78.91,28.58
2024,52,0.79,2.11,100.81,4.75,80.42,28.82
2024,53,0.79,3.21,100.88,8.46,83.14,28.74
2024,54,0.79,3.62,100.89,2.86,83.89,28.54
2024,55,0.79,3.0,100.8,5.35,84.55,28.42
2024,56,0.79,2.93,100.85,13.8,85.22,27.53
2024,57,0.8,2.1,100.84,10.13,85.24,27.72
2024,58,0.81,2.16,100.73,14.36,84.75,28.03
2024,59,0.83,3.14,100.63,19.29,87.63,27.78
2024,60,0.82,1.66,100.71,6.55,84.37,28.03
2024,61,0.82,2.34,100.73,10.43,84.73,28.33
2024,62,0.82,2.97,100.73,15.1,87.1,28.01
2024,63,0.82,3.4,100.83,3.91,85.97,27.77
2024,64,0.81,3.23,100.78,2.13,83.68,28.36
2024,65,0.81,4.91,100.68,6.65,86.45,28.48
2024,66,0.81,4.41,100.67,4.77,87.7,28.07
2024,67,0.81,4.37,100.62,5.02,86.92,28.29
2024,68,0.81,4.96,100.67,10.39,89.15,27.63
2024,69,0.83,3.16,100.81,15.41,89.47,27.02
2024,70,0.84,2.28,100.93,18.5,83.24,27.48
2024,71,0.83,4.03,100.93,4.75,85.52,27.52
2024,72,0.83,5.6,100.9,14.83,85.99,27.7
2024,73,0.85,4.46,100.93,23.86,86.34,27.5
2024,74,0.87,4.19,100.9,24.63,84.61,28.01
2024,75,0.87,3.61,100.92,19.63,86.25,27.65
2024,76,0.88,3.94,100.97,31.3,88.91,27.16
2024,77,0.88,4.47,100.83,12.79,85.68,27.39
2024,78,0.87,4.04,100.81,4.93,84.99,27.72
2024,79,0.86,4.02,100.82,1.25,82.39,28.2
2024,80,0.85,4.33,100.8,0.31,78.86,28.05
2024,81,0.84,3.65,100.74,7.69,83.78,27.76
2024,82,0.86,1.77,100.68,13.24,84.52,27.71
2024,83,0.85,1.63,100.74,0.79,76.28,28.9
2024,84,0.84,2.18,100.8,4.21,81.14,28.81
2024,85,0.84,2.41,100.82,2.99,84.02,28.42
2024,86,0.84,2.86,100.92,3.38,84.57,28.28
2024,87,0.84,3.05,101.05,5.67,84.99,28.26
2024,88,0.84,1.9,101.02,3.23,79.72,28.42
2024,89,0.84,2.17,100.92,2.89,80.25,28.66
2024,90,0.83,2.51,100.96,4.7,84.58,28.59
2024,91,0.84,2.38,100.92,13.65,86.04,28.47
2024,92,0.84,2.26,100.83,2.99,83.79,28.62
2024,93,0.84,1.74,100.74,3.13,80.71,28.68
2024,94,0.84,1.32,100.74,8.55,79.55,28.92
2024,95,0.84,2.09,100.64,3.67,81.38,29.01
2024,96,0.85,1.6,100.65,6.86,82.7,28.92
2024,97,0.85,1.73,100.64,12.77,80.66,28.96
2024,98,0.85,2.01,100.6,3.39,80.74,28.97
2024,99,0.84,2.54,100.64,1.08,76.76,28.71
2024,100,0.84,2.14,100.66,2.92,79.28,29.07
2024,101,0.84,1.5,100.71,5.29,79.83,29.12
2024,102,0.84,2.59,100.7,6.98,82.97,28.61
2024,103,0.85,2.62,100.71,47.07,84.48,28.41
2024,104,0.87,2.49,100.73,1.83,78.69,28.61
2024,105,0.86,2.14,100.8,6.06,79.33,28.89
2024,106,0.85,2.86,100.82,2.61,81.72,28.97
2024,107,0.85,2.91,100.75,1.32,84.08,28.72
2024,108,0.85,2.0,100.69,9.04,83.58,28.89
2024,109,0.85,1.95,100.68,4.16,81.34,28.8
2024,110,0.85,2.71,100.55,4.83,82.5,28.78
2024,111,0.85,3.37,100.57,4.52,85.9,28.55
2024,112,0.85,2.46,100.66,2.77,82.19,28.88
2024,113,0.84,2.0,100.6,2.63,78.84,29.19
2024,114,0.84,2.25,100.58,5.8,84.05,28.87
2024,115,0.86,2.19,100.58,26.27,84.27,28.88
2024,116,0.87,2.24,100.57,14.11,84.97,28.72
2024,117,0.87,2.78,100.58,7.76,85.23,28.8
2024,118,0.87,3.08,100.63,6.57,82.98,28.87
2024,119,0.87,1.82,100.75,4.44,81.16,28.69
2024,120,0.86,3.47,100.68,1.61,85.39,29.09
2024,121,0.86,2.62,100.58,2.04,83.48,29.39
2024,122,0.86,3.14,100.53,6.38,87.91,28.88
2024,123,0.86,3.48,100.62,4.54,86.52,29.04
2024,124,0.86,2.14,100.66,1.9,82.64,29.25
2024,125,0.86,2.02,100.7,4.42,84.57,28.6
2024,126,0.86,2.09,100.67,7.02,79.4,28.9
2024,127,0.85,2.88,100.74,0.96,76.96,28.83
2024,128,0.85,2.56,100.79,0.06,76.71,28.68
2024,129,0.84,2.71,100.74,0.3,78.43,28.7
2024,130,0.84,2.92,100.71,0.98,82.62,28.6
2024,131,0.83,4.37,100.72,1.0,83.99,28.97
2024,132,0.83,4.0,100.8,3.77,84.81,28.99
2024,133,0.83,3.73,100.8,5.56,84.61,28.8
2024,134,0.83,3.37,100.67,4.44,82.53,28.38
2024,135,0.83,3.07,100.74,3.69,84.14,28.55
2024,136,0.83,3.68,100.79,0.7,82.9,28.8
2024,137,0.82,3.18,100.78,1.23,82.34,28.66
2024,138,0.82,3.26,100.7,0.83,80.84,28.57
2024,139,0.82,3.36,100.66,0.55,81.51,28.78
2024,140,0.81,2.9,100.56,0.6,79.4,28.89
2024,141,0.81,3.64,100.6,0.14,80.56,28.52
2024,142,0.8,2.79,100.62,0.6,81.42,28.6
2024,143,0.8,3.13,100.63,1.84,81.99,28.66
2024,144,0.8,3.04,100.61,3.76,85.97,28.36
2024,145,0.8,3.16,100.63,10.0,85.59,28.58
2024,146,0.82,3.56,100.74,8.95,83.51,28.46
2024,147,0.81,2.88,100.75,1.56,82.92,28.71
2024,148,0.8,2.82,100.71,0.32,82.28,28.96
2024,149,0.8,2.89,100.71,0.6,83.24,28.97
2024,150,0.8,3.09,100.71,1.99,83.52,29.06
2024,151,0.79,1.83,100.76,0.68,80.82,28.93
2024,152,0.79,2.33,100.8,0.66,80.89,28.97
2024,153,0.79,1.85,100.9,3.56,82.55,28.75
2024,154,0.79,1.65,100.9,8.56,83.48,28.56
2024,155,0.83,2.56,100.91,36.71,86.23,27.88
2024,156,0.85,2.04,100.96,3.87,81.57,28.43
2024,157,0.83,2.44,100.96,0.69,80.79,28.81
2024,158,0.81,2.75,100.91,0.58,76.48,28.65
2024,159,0.8,1.92,100.83,0.27,76.74,28.41
2024,160,0.8,2.69,100.78,0.81,80.91,28.24
2024,161,0.8,2.62,100.85,3.63,84.28,28.17
2024,162,0.8,2.0,100.89,1.96,84.47,28.24
2024,163,0.8,2.53,100.99,3.41,85.79,28.23
2024,164,0.8,2.84,101.05,3.09,84.77,28.12
2024,165,0.8,2.2,100.92,1.89,77.59,28.46
2024,166,0.79,2.03,100.8,2.19,79.22,28.3
2024,167,0.79,1.31,100.75,6.27,79.12,28.71
2024,168,0.81,1.05,100.75,8.17,84.6,27.97
2024,169,0.8,1.86,100.82,1.44,79.38,28.57
2024,170,0.8,2.16,100.82,6.29,80.53,28.33
2024,171,0.8,4.0,100.67,2.85,83.63,28.32
2024,172,0.79,4.34,100.7,0.07,78.97,27.69
2024,173,0.79,3.5,100.75,0.13,78.56,27.99
2024,174,0.78,3.27,100.82,0.21,78.84,27.93
2024,175,0.78,3.48,100.79,0.02,75.5,27.54
2024,176,0.77,2.65,100.73,2.23,79.48,27.93
2024,177,0.78,3.47,100.7,7.49,86.12,27.83
2024,178,0.78,3.73,100.63,1.84,84.12,28.06
2024,179,0.78,3.42,100.76,2.35,86.0,28.04
2024,180,0.77,2.82,100.84,2.19,83.95,28.12
2024,181,0.78,1.82,100.9,8.93,83.11,27.96
2024,182,0.8,2.26,100.87,21.01,84.2,28.08
2024,183,0.82,1.99,100.77,17.97,83.64,27.77
2024,184,0.84,1.99,100.81,34.19,83.72,27.65
2024,185,0.87,1.9,100.89,26.91,83.46,28.0
2024,186,0.88,2.69,100.86,42.09,83.9,27.87
2024,187,0.88,5.13,100.62,14.32,86.88,27.61
2024,188,0.88,4.72,100.64,22.2,89.94,27.53
2024,189,0.88,2.15,100.7,5.19,83.14,27.91
2024,190,0.87,2.42,100.7,5.79,85.11,27.71
2024,191,0.87,3.17,100.85,7.09,86.97,27.43
2024,192,0.87,3.46,100.97,0.3,82.62,27.91
2024,193,0.86,2.85,100.9,0.01,77.82,27.96
2024,194,0.85,3.73,100.79,0.01,76.67,26.93
2024,195,0.85,2.99,100.73,0.0,76.13,27.0
2024,196,0.84,3.96,100.74,0.0,76.99,26.27
2024,197,0.84,3.0,100.82,0.0,71.61,26.39
2024,198,0.83,3.46,100.81,0.0,77.69,26.71
2024,199,0.83,3.66,100.78,0.02,82.54,27.2
2024,200,0.82,4.1,100.91,0.01,81.35,27.57
2024,201,0.82,4.18,100.81,0.0,81.1,27.31
2024,202,0.81,3.25,100.89,0.0,79.05,27.18
2024,203,0.81,2.91,100.97,0.0,77.23,27.49
2024,204,0.8,2.18,101.0,0.0,78.15,27.66
2024,205,0.8,1.51,100.96,0.04,75.92,27.64
2024,206,0.79,1.97,100.79,0.0,77.54,27.44
2024,207,0.79,1.99,100.73,0.02,77.97,27.34
2024,208,0.79,2.58,100.81,0.03,79.78,27.35
2024,209,0.79,4.06,100.89,0.0,81.32,27.27
2024,210,0.78,3.48,100.84,0.0,79.74,27.26
2024,211,0.78,3.35,100.75,0.0,80.16,27.04
2024,212,0.77,3.02,100.88,0.0,77.67,27.08
2024,213,0.77,3.15,101.01,0.16,80.43,27.26
2024,214,0.77,1.84,101.01,5.39,80.89,27.56
2024,215,0.78,2.02,100.9,14.18,81.51,27.78
2024,216,0.8,2.43,100.96,10.53,84.08,27.65
2024,217,0.79,2.54,100.95,4.61,79.0,28.16
2024,218,0.79,3.02,100.87,1.87,76.46,27.76
2024,219,0.78,3.48,100.87,0.06,80.13,27.14
2024,220,0.78,3.0,100.92,0.07,79.17,27.08
2024,221,0.77,3.42,100.96,2.01,81.79,27.52
2024,222,0.77,4.18,100.84,0.31,82.89,27.59
2024,223,0.76,3.17,100.8,0.27,81.82,27.55
2024,224,0.76,2.85,100.76,0.41,79.16,27.58
2024,225,0.76,3.77,100.75,0.02,78.56,26.83
2024,226,0.75,3.5,100.87,0.0,78.39,26.45
2024,227,0.75,3.21,100.81,0.0,77.28,26.98
2024,228,0.74,3.01,100.75,0.0,77.44,27.28
2024,229,0.74,2.63,100.72,0.0,75.57,27.32
2024,230,0.74,3.0,100.81,0.0,76.89,27.33
2024,231,0.73,2.64,100.85,0.0,79.45,27.5
2024,232,0.73,3.15,100.8,0.0,80.75,27.26
2024,233,0.73,2.83,100.89,0.0,79.89,27.27
2024,234,0.72,3.22,100.93,0.0,80.1,27.25
2024,235,0.72,2.76,100.98,0.0,79.24,27.27
2024,236,0.71,2.3,101.04,0.0,77.34,27.7
2024,237,0.71,1.95,101.0,0.23,75.86,27.88
2024,238,0.71,2.44,100.93,0.23,72.88,27.81
2024,239,0.7,2.29,100.88,0.05,74.55,27.98
2024,240,0.7,2.3,100.94,0.15,73.6,28.09
2024,241,0.69,2.67,100.93,0.0,70.14,27.74
2024,242,0.69,1.26,100.93,0.19,70.05,28.13
2024,243,0.69,2.41,100.91,0.01,70.89,27.59
2024,244,0.68,2.31,100.82,0.01,74.45,27.61
2024,245,0.68,2.47,100.81,0.05,77.96,27.69
2024,246,0.67,2.59,100.85,0.64,80.53,28.09
2024,247,0.67,1.91,100.87,0.3,75.39,28.63
2024,248,0.67,2.61,100.8,0.59,74.59,28.36
2024,249,0.66,2.21,100.77,0.86,76.43,28.6
2024,250,0.66,3.95,100.8,0.46,81.04,28.22
2024,251,0.66,4.97,100.91,0.12,76.37,28.25
2024,252,0.66,3.59,100.93,3.26,80.64,28.14
2024,253,0.67,2.86,100.91,9.48,84.24,27.33
2024,254,0.68,1.83,100.86,7.33,80.98,27.5
2024,255,0.69,3.58,100.88,4.21,78.27,28.18
2024,256,0.69,2.31,100.94,7.08,77.75,28.29
2024,257,0.7,1.85,100.87,7.96,76.46,28.03
2024,258,0.69,2.14,100.79,0.25,68.1,27.78
2024,259,0.68,1.85,100.74,1.28,70.0,27.88
2024,260,0.68,1.92,100.73,0.87,69.91,27.97
2024,261,0.67,1.86,100.65,0.36,68.89,27.55
2024,262,0.66,2.32,100.65,0.34,75.35,27.16
2024,263,0.66,1.78,100.64,0.03,70.0,27.63
2024,264,0.65,1.69,100.69,0.06,71.07,28.09
2024,265,0.65,1.86,100.72,0.2,75.08,28.07
2024,266,0.64,2.09,100.75,1.87,79.06,28.5
2024,267,0.65,2.42,100.81,6.36,84.24,28.28
2024,268,0.68,2.35,100.84,28.99,85.07,27.85
2024,269,0.72,2.34,100.87,6.97,81.74,27.91
2024,270,0.72,1.12,100.89,12.34,81.0,27.73
2024,271,0.73,2.41,100.82,7.7,79.42,28.22
2024,272,0.71,2.77,100.8,2.07,82.12,28.41
2024,273,0.7,2.83,100.83,2.28,81.1,28.72
2024,274,0.7,2.05,100.79,1.43,80.89,28.27
2024,275,0.69,1.94,100.76,0.11,75.3,28.69
2024,276,0.68,2.1,100.79,1.24,76.74,28.87
2024,277,0.68,3.05,100.82,2.13,81.51,28.32
2024,278,0.68,2.7,100.82,3.63,80.88,28.41
2024,279,0.68,2.24,100.81,1.46,80.32,28.43
2024,280,0.67,1.81,100.83,1.38,78.41,28.59
2024,281,0.67,2.86,100.97,0.84,79.08,28.68
2024,282,0.66,2.91,100.93,0.29,76.44,28.36
2024,283,0.66,2.71,100.8,0.14,76.65,28.9
2024,284,0.65,2.55,100.71,0.6,77.36,29.17
2024,285,0.65,3.48,100.71,0.67,81.63,28.82
2024,286,0.65,3.03,100.73,0.65,80.74,28.9
2024,287,0.65,1.98,100.76,5.25,82.32,28.23
2024,288,0.65,1.82,100.76,10.32,78.82,28.6
2024,289,0.67,2.14,100.84,3.3,80.57,28.41
2024,290,0.66,1.65,100.96,0.74,74.01,29.05
2024,291,0.65,2.31,100.94,0.08,68.05,28.39
2024,292,0.65,2.07,100.88,0.1,72.61,28.41
2024,293,0.64,2.13,100.92,0.05,74.73,28.31
2024,294,0.63,3.12,100.96,0.54,71.16,28.9
2024,295,0.63,2.24,100.93,0.12,71.99,28.56
2024,296,0.62,1.92,100.85,0.4,73.0,29.27
2024,297,0.62,2.01,100.78,2.83,76.37,29.16
2024,298,0.65,1.75,100.8,22.47,78.92,28.57
2024,299,0.71,2.3,100.84,32.89,75.39,28.9
2024,300,0.7,2.2,100.79,1.87,75.23,28.99
2024,301,0.69,2.37,100.68,3.18,77.52,29.05
2024,302,0.68,2.1,100.71,4.37,77.02,29.42
2024,303,0.68,2.56,100.79,4.57,79.13,29.22
2024,304,0.67,2.55,100.79,2.23,75.8,29.4
2024,305,0.66,2.73,100.76,3.02,77.23,29.09
2024,306,0.67,3.13,100.86,6.12,80.0,28.6
2024,307,0.67,2.67,100.89,14.82,76.79,28.68
2024,308,0.69,1.91,100.9,3.12,80.88,27.61
2024,309,0.69,1.51,100.88,4.3,78.36,27.88
2024,310,0.69,1.15,100.81,5.22,78.26,28.06
2024,311,0.7,3.24,100.79,15.99,79.4,28.52
2024,312,0.7,1.96,100.81,0.13,72.72,28.76
2024,313,0.69,1.91,100.79,0.7,75.44,29.08
2024,314,0.68,1.92,100.76,7.07,76.13,29.2
2024,315,0.69,2.51,100.82,4.19,79.43,28.46
2024,316,0.69,1.58,100.76,6.89,76.64,28.56
2024,317,0.7,1.89,100.71,3.46,81.37,28.26
2024,318,0.69,2.99,100.63,1.36,80.99,28.67
2024,319,0.68,2.79,100.67,0.43,78.52,29.05
2024,320,0.68,1.46,100.71,1.74,79.16,28.62
2024,321,0.68,1.75,100.61,4.01,78.95,28.79
2024,322,0.68,2.09,100.54,8.05,79.19,28.89
2024,323,0.7,2.11,100.6,9.4,81.12,28.57
2024,324,0.7,1.56,100.62,6.74,76.16,29.14
2024,325,0.71,2.23,100.56,9.13,83.63,28.35
2024,326,0.71,2.4,100.54,9.68,78.55,28.71
2024,327,0.71,2.82,100.54,4.27,81.02,28.74
2024,328,0.72,4.08,100.59,11.03,83.06,28.42
2024,329,0.72,4.29,100.66,9.12,82.97,27.99
2024,330,0.71,3.48,100.58,1.89,76.79,28.87
2024,331,0.71,2.72,100.51,5.3,82.03,28.55
2024,332,0.71,2.76,100.61,13.16,83.72,27.31
2024,333,0.78,3.31,100.71,49.89,86.61,27.39
2024,334,0.77,4.74,100.72,1.97,80.07,27.78
2024,335,0.75,4.67,100.6,3.71,79.39,28.73
2024,336,0.74,4.81,100.58,10.66,82.74,28.38
2024,337,0.76,5.42,100.64,13.11,84.24,27.97
2024,338,0.8,6.66,100.69,43.41,89.8,26.87
2024,339,0.82,5.27,100.68,18.95,89.37,27.04
2024,340,0.82,6.17,100.53,22.82,89.25,27.13
2024,341,0.82,4.43,100.58,5.45,83.31,27.3
2024,342,0.8,3.06,100.55,8.0,80.72,28.22
2024,343,0.8,2.72,100.53,8.66,84.72,28.04
2024,344,0.81,2.86,100.59,19.28,87.79,27.28
2024,345,0.82,5.52,100.46,16.43,84.79,28.13
2024,346,0.81,4.72,100.49,3.25,82.07,28.33
2024,347,0.8,4.76,100.51,4.7,84.33,27.95
2024,348,0.8,3.92,100.53,5.19,83.27,28.18
2024,349,0.8,5.28,100.65,7.62,85.8,27.87
2024,350,0.8,4.8,100.74,4.62,83.19,27.64
2024,351,0.81,3.69,100.72,8.31,86.07,27.63
2024,352,0.81,3.7,100.71,6.97,85.43,27.61
2024,353,0.81,5.45,100.72,8.16,84.42,28.02
2024,354,0.82,5.57,100.68,16.22,87.55,27.51
2024,355,0.83,5.23,100.69,16.02,85.26,27.34
2024,356,0.83,4.02,100.68,15.65,83.08,27.74
2024,357,0.84,2.63,100.76,8.93,84.96,27.51
2024,358,0.84,2.48,100.72,12.09,83.21,27.86
2024,359,0.84,3.15,100.75,14.62,88.39,26.87
2024,360,0.85,2.93,100.87,12.54,83.37,27.26
2024,361,0.85,3.71,100.97,7.43,82.09,27.32
2024,362,0.83,3.42,100.93,2.31,82.3,27.7
2024,363,0.83,3.68,100.9,0.64,77.0,27.71
2024,364,0.83,3.19,100.86,6.32,81.96,27.89
2024,365,0.83,4.8,100.9,8.11,83.93,27.61
2024,366,0.83,4.67,100.8,3.05,84.88,27.39
