YEAR;DOY;PRECTOTCORR
2022;182;0.45
2022;183;2.07
2022;184;3.91
2022;185;2.65
2022;186;2.65
2022;187;22.02
2022;188;0.85
2022;189;0.81
2022;190;0.64
2022;191;0.14
2022;192;0.1
2022;193;4.62
2022;194;8.13
2022;195;3.3
2022;196;18.33
2022;197;33.74
2022;198;3.14
2022;199;2.45
2022;200;1.22
2022;201;1.44
2022;202;0.34
2022;203;1.49
2022;204;2.73
2022;205;3.8
2022;206;0.64
2022;207;0.23
2022;208;0.01
2022;209;0.74
2022;210;4.08
2022;211;1.42
2022;212;0.44
2022;213;0.46
2022;214;0.64
2022;215;4.64
2022;216;7.36
2022;217;1.1
2022;218;1.54
2022;219;1.29
2022;220;0.48
2022;221;0.36
2022;222;0.7
2022;223;1.05
2022;224;5.43
2022;225;3.85
2022;226;6.32
2022;227;4.99
2022;228;5.54
2022;229;19.39
2022;230;0.25
2022;231;0.84
2022;232;2.88
2022;233;6.94
2022;234;4.06
2022;235;0.89
2022;236;0.5
2022;237;0.18
2022;238;0.59
2022;239;3.55
2022;240;2.88
2022;241;1.73
2022;242;0.53
2022;243;0.53
2022;244;2.6
2022;245;1.31
2022;246;1.55
2022;247;3.64
2022;248;14.31
2022;249;6.77
2022;250;7.18
2022;251;14.64
2022;252;8.09
2022;253;15.14
2022;254;4.29
2022;255;1.74
2022;256;2.35
2022;257;5.64
2022;258;1.2
2022;259;2.48
2022;260;2.42
2022;261;4.04
2022;262;4.18
2022;263;1.66
2022;264;4.18
2022;265;12.86
2022;266;8.68
2022;267;1.25
2022;268;0.94
2022;269;2.6
2022;270;0.54
2022;271;0.71
2022;272;0.56
2022;273;3.3
2022;274;3.9
2022;275;4.19
2022;276;9.4
2022;277;10.43
2022;278;9.69
2022;279;12.16
2022;280;13.0
2022;281;15.22
2022;282;5.99
2022;283;4.49
2022;284;6.59
2022;285;3.96
2022;286;7.04
2022;287;5.73
2022;288;5.67
2022;289;3.56
2022;290;20.14
2022;291;4.52
2022;292;7.09
2022;293;12.49
2022;294;6.31
2022;295;8.56
2022;296;4.0
2022;297;9.7
2022;298;14.73
2022;299;16.23
2022;300;2.12
2022;301;1.35
2022;302;3.41
2022;303;2.49
2022;304;1.72
2022;305;1.87
2022;306;4.64
2022;307;5.77
2022;308;13.57
2022;309;8.81
2022;310;4.48
2022;311;6.51
2022;312;4.2
2022;313;6.49
2022;314;6.6
2022;315;3.67
2022;316;6.6
2022;317;17.85
2022;318;4.15
2022;319;6.97
2022;320;8.36
2022;321;17.19
2022;322;4.64
2022;323;2.6
2022;324;0.64
2022;325;0.49
2022;326;1.63
2022;327;4.14
2022;328;2.06
2022;329;5.73
2022;330;6.31
2022;331;9.51
2022;332;24.33
2022;333;6.42
2022;334;18.54
2022;335;22.38
2022;336;6.72
2022;337;6.4
2022;338;7.38
2022;339;5.15
2022;340;3.63
2022;341;3.12
2022;342;5.59
2022;343;5.88
2022;344;2.71
2022;345;9.32
2022;346;5.28
2022;347;3.76
2022;348;1.97
2022;349;3.68
2022;350;12.69
2022;351;5.12
2022;352;1.35
2022;353;0.91
2022;354;2.21
2022;355;7.35
2022;356;9.04
2022;357;12.21
2022;358;6.83
2022;359;10.09
2022;360;7.29
2022;361;10.09
2022;362;9.97
2022;363;17.37
2022;364;16.14
2022;365;12.76
2023;1;18.86
2023;2;10.95
2023;3;6.11
2023;4;9.73
2023;5;3.32
2023;6;2.06
2023;7;1.72
2023;8;3.78
2023;9;1.94
2023;10;2.23
2023;11;2.3
2023;12;3.99
2023;13;5.2
2023;14;7.84
2023;15;1.12
2023;16;1.01
2023;17;7.74
2023;18;5.52
2023;19;4.87
2023;20;2.15
2023;21;3.93
2023;22;5.29
2023;23;4.68
2023;24;3.0
2023;25;5.74
2023;26;3.67
2023;27;12.0
2023;28;14.01
2023;29;4.56
2023;30;2.14
2023;31;8.1
2023;32;5.0
2023;33;9.42
2023;34;2.97
2023;35;1.67
2023;36;1.17
2023;37;2.27
2023;38;4.93
2023;39;6.2
2023;40;3.69
2023;41;9.7
2023;42;35.53
2023;43;59.19
2023;44;6.63
2023;45;6.41
2023;46;13.1
2023;47;10.21
2023;48;5.86
2023;49;23.92
2023;50;7.1
2023;51;4.71
2023;52;6.27
2023;53;10.52
2023;54;27.0
2023;55;47.27
2023;56;35.02
2023;57;60.93
2023;58;23.62
2023;59;11.69
2023;60;22.29
2023;61;13.3
2023;62;6.67
2023;63;13.82
2023;64;11.91
2023;65;3.88
2023;66;4.33
2023;67;9.25
2023;68;11.22
2023;69;10.12
2023;70;10.16
2023;71;7.94
2023;72;1.96
2023;73;12.08
2023;74;19.5
2023;75;0.68
2023;76;3.16
2023;77;2.77
2023;78;2.0
2023;79;5.05
2023;80;0.39
2023;81;1.88
2023;82;0.21
2023;83;0.52
2023;84;12.53
2023;85;11.63
2023;86;3.68
2023;87;4.3
2023;88;10.97
2023;89;5.6
2023;90;7.29
2023;91;7.53
2023;92;5.96
2023;93;3.14
2023;94;1.18
2023;95;1.06
2023;96;0.55
2023;97;1.3
2023;98;2.22
2023;99;5.69
2023;100;9.54
2023;101;2.05
2023;102;2.8
2023;103;1.49
2023;104;6.38
2023;105;6.23
2023;106;5.01
2023;107;2.59
2023;108;4.08
2023;109;4.08
2023;110;11.19
2023;111;2.02
2023;112;3.73
2023;113;4.29
2023;114;2.03
2023;115;1.76
2023;116;0.53
2023;117;3.14
2023;118;10.18
2023;119;0.57
2023;120;2.33
2023;121;73.88
2023;122;4.07
2023;123;9.39
2023;124;6.36
2023;125;7.46
2023;126;4.4
2023;127;7.45
2023;128;6.32
2023;129;1.25
2023;130;1.4
2023;131;3.91
2023;132;3.19
2023;133;13.14
2023;134;5.33
2023;135;0.14
2023;136;0.48
2023;137;0.21
2023;138;0.26
2023;139;0.26
2023;140;0.37
2023;141;1.78
2023;142;1.12
2023;143;1.87
2023;144;2.56
2023;145;4.73
2023;146;1.41
2023;147;2.3
2023;148;2.26
2023;149;2.78
2023;150;1.94
2023;151;0.44
2023;152;0.03
2023;153;0.08
2023;154;0.57
2023;155;2.04
2023;156;4.16
2023;157;3.65
2023;158;2.22
2023;159;1.42
2023;160;0.82
2023;161;0.73
2023;162;0.04
2023;163;1.75
2023;164;5.05
2023;165;7.16
2023;166;6.0
2023;167;13.87
2023;168;5.11
2023;169;4.38
2023;170;8.94
2023;171;1.69
2023;172;1.61
2023;173;1.82
2023;174;1.43
2023;175;3.28
2023;176;13.6
2023;177;3.47
2023;178;4.76
2023;179;3.86
2023;180;2.22
2023;181;1.38
2023;182;0.04
2023;183;0.33
2023;184;0.21
2023;185;0.11
2023;186;1.02
2023;187;2.82
2023;188;8.89
2023;189;9.73
2023;190;2.16
2023;191;1.72
2023;192;0.84
2023;193;0.61
2023;194;0.06
2023;195;1.88
2023;196;0.93
2023;197;0.34
2023;198;0.03
2023;199;0.02
2023;200;0.01
2023;201;0.0
2023;202;0.01
2023;203;0.14
2023;204;0.26
2023;205;1.64
2023;206;2.56
2023;207;1.44
2023;208;0.35
2023;209;0.28
2023;210;0.02
2023;211;0.05
2023;212;0.09
2023;213;0.13
2023;214;3.58
2023;215;7.48
2023;216;1.05
2023;217;0.1
2023;218;0.16
2023;219;0.22
2023;220;0.64
2023;221;0.09
2023;222;0.0
2023;223;0.0
2023;224;0.04
2023;225;0.04
2023;226;0.0
2023;227;0.0
2023;228;0.0
2023;229;0.0
2023;230;0.0
2023;231;0.0
2023;232;0.0
2023;233;0.0
2023;234;0.0
2023;235;0.0
2023;236;0.01
2023;237;0.21
2023;238;0.81
2023;239;2.34
2023;240;0.58
2023;241;0.01
2023;242;0.0
2023;243;0.0
2023;244;0.0
2023;245;0.0
2023;246;0.0
2023;247;0.0
2023;248;0.0
2023;249;0.0
2023;250;0.0
2023;251;0.0
2023;252;0.0
2023;253;0.0
2023;254;0.0
2023;255;0.0
2023;256;0.07
2023;257;0.13
2023;258;0.01
2023;259;0.58
2023;260;0.19
2023;261;0.28
2023;262;0.17
2023;263;0.08
2023;264;0.07
2023;265;0.04
2023;266;0.06
2023;267;0.0
2023;268;0.0
2023;269;0.0
2023;270;0.0
2023;271;0.0
2023;272;0.04
2023;273;0.44
2023;274;0.12
2023;275;0.08
2023;276;0.3
2023;277;0.03
2023;278;0.26
2023;279;0.14
2023;280;0.31
2023;281;0.26
2023;282;0.7
2023;283;0.88
2023;284;0.63
2023;285;0.12
2023;286;0.16
2023;287;0.21
2023;288;0.52
2023;289;0.08
2023;290;0.03
2023;291;0.16
2023;292;1.33
2023;293;5.69
2023;294;3.16
2023;295;2.58
2023;296;1.59
2023;297;3.69
2023;298;3.64
2023;299;3.28
2023;300;0.3
2023;301;0.06
2023;302;0.31
2023;303;0.79
2023;304;3.09
2023;305;5.48
2023;306;4.24
2023;307;3.97
2023;308;10.2
2023;309;6.26
2023;310;2.93
2023;311;0.46
2023;312;0.16
2023;313;0.74
2023;314;5.71
2023;315;6.47
2023;316;5.42
2023;317;2.78
2023;318;9.68
2023;319;3.47
2023;320;3.38
2023;321;5.43
2023;322;2.85
2023;323;1.63
2023;324;2.15
2023;325;4.27
2023;326;3.46
2023;327;7.64
2023;328;7.32
2023;329;10.82
2023;330;8.65
2023;331;10.25
2023;332;9.3
2023;333;10.51
2023;334;10.96
2023;335;12.92
2023;336;4.9
2023;337;7.6
2023;338;9.59
2023;339;2.38
2023;340;7.99
2023;341;4.39
2023;342;1.78
2023;343;2.21
2023;344;8.74
2023;345;1.31
2023;346;1.59
2023;347;3.18
2023;348;3.05
2023;349;3.46
2023;350;1.31
2023;351;0.79
2023;352;1.47
2023;353;3.7
2023;354;1.05
2023;355;0.08
2023;356;0.07
2023;357;2.42
2023;358;5.56
2023;359;8.63
2023;360;3.03
2023;361;6.91
2023;362;3.0
2023;363;5.83
2023;364;1.64
2023;365;7.7
2024;1;5.3
2024;2;9.58
2024;3;9.16
2024;4;17.74
2024;5;5.56
2024;6;11.09
2024;7;16.85
2024;8;10.5
2024;9;6.06
2024;10;9.01
2024;11;20.43
2024;12;8.55
2024;13;11.7
2024;14;5.16
2024;15;6.9
2024;16;3.13
2024;17;5.1
2024;18;5.99
2024;19;39.97
2024;20;1.04
2024;21;5.2
2024;22;3.91
2024;23;3.21
2024;24;4.48
2024;25;6.17
2024;26;7.19
2024;27;12.04
2024;28;7.4
2024;29;23.78
2024;30;13.91
2024;31;42.6
2024;32;15.55
2024;33;9.65
2024;34;8.13
2024;35;6.95
2024;36;5.61
2024;37;16.0
2024;38;1.16
2024;39;0.79
2024;40;5.11
2024;41;12.99
2024;42;3.82
2024;43;4.7
2024;44;10.04
2024;45;59.54
2024;46;20.63
2024;47;31.59
2024;48;12.04
2024;49;5.72
2024;50;6.35
2024;51;2.3
2024;52;4.75
2024;53;8.46
2024;54;2.86
2024;55;5.35
2024;56;13.8
2024;57;10.13
2024;58;14.36
2024;59;19.29
2024;60;6.55
2024;61;10.43
2024;62;15.1
2024;63;3.91
2024;64;2.13
2024;65;6.65
2024;66;4.77
2024;67;5.02
2024;68;10.39
2024;69;15.41
2024;70;18.5
2024;71;4.75
2024;72;14.83
2024;73;23.86
2024;74;24.63
2024;75;19.63
2024;76;31.3
2024;77;12.79
2024;78;4.93
2024;79;1.25
2024;80;0.31
2024;81;7.69
2024;82;13.24
2024;83;0.79
2024;84;4.21
2024;85;2.99
2024;86;3.38
2024;87;5.67
2024;88;3.23
2024;89;2.89
2024;90;4.7
2024;91;13.65
2024;92;2.99
2024;93;3.13
2024;94;8.55
2024;95;3.67
2024;96;6.86
2024;97;12.77
2024;98;3.39
2024;99;1.08
2024;100;2.92
2024;101;5.29
2024;102;6.98
2024;103;47.07
2024;104;1.83
2024;105;6.06
2024;106;2.61
2024;107;1.32
2024;108;9.04
2024;109;4.16
2024;110;4.83
2024;111;4.52
2024;112;2.77
2024;113;2.63
2024;114;5.8
2024;115;26.27
2024;116;14.11
2024;117;7.76
2024;118;6.57
2024;119;4.44
2024;120;1.61
2024;121;2.04
2024;122;6.38
2024;123;4.54
2024;124;1.9
2024;125;4.42
2024;126;7.02
2024;127;0.96
2024;128;0.06
2024;129;0.3
2024;130;0.98
2024;131;1.0
2024;132;3.77
2024;133;5.56
2024;134;4.44
2024;135;3.69
2024;136;0.7
2024;137;1.23
2024;138;0.83
2024;139;0.55
2024;140;0.6
2024;141;0.14
2024;142;0.6
2024;143;1.84
2024;144;3.76
2024;145;10.0
2024;146;8.95
2024;147;1.56
2024;148;0.32
2024;149;0.6
2024;150;1.99
2024;151;0.68
2024;152;0.66
2024;153;3.56
2024;154;8.56
2024;155;36.71
2024;156;3.87
2024;157;0.69
2024;158;0.58
2024;159;0.27
2024;160;0.81
2024;161;3.63
2024;162;1.96
2024;163;3.41
2024;164;3.09
2024;165;1.89
2024;166;2.19
2024;167;6.27
2024;168;8.17
2024;169;1.44
2024;170;6.29
2024;171;2.85
2024;172;0.07
2024;173;0.13
2024;174;0.21
2024;175;0.02
2024;176;2.23
2024;177;7.49
2024;178;1.84
2024;179;2.35
2024;180;2.19
2024;181;8.93
2024;182;21.01
2024;183;17.97
2024;184;34.19
2024;185;26.91
2024;186;42.09
2024;187;14.32
2024;188;22.2
2024;189;5.19
2024;190;5.79
2024;191;7.09
2024;192;0.3
2024;193;0.01
2024;194;0.01
2024;195;0.0
2024;196;0.0
2024;197;0.0
2024;198;0.0
2024;199;0.02
2024;200;0.01
2024;201;0.0
2024;202;0.0
2024;203;0.0
2024;204;0.0
2024;205;0.04
2024;206;0.0
2024;207;0.02
2024;208;0.03
2024;209;0.0
2024;210;0.0
2024;211;0.0
2024;212;0.0
2024;213;0.16
2024;214;5.39
2024;215;14.18
2024;216;10.53
2024;217;4.61
2024;218;1.87
2024;219;0.06
2024;220;0.07
2024;221;2.01
2024;222;0.31
2024;223;0.27
2024;224;0.41
2024;225;0.02
2024;226;0.0
2024;227;0.0
2024;228;0.0
2024;229;0.0
2024;230;0.0
2024;231;0.0
2024;232;0.0
2024;233;0.0
2024;234;0.0
2024;235;0.0
2024;236;0.0
2024;237;0.23
2024;238;0.23
2024;239;0.05
2024;240;0.15
2024;241;0.0
2024;242;0.19
2024;243;0.01
2024;244;0.01
2024;245;0.05
2024;246;0.64
2024;247;0.3
2024;248;0.59
2024;249;0.86
2024;250;0.46
2024;251;0.12
2024;252;3.26
2024;253;9.48
2024;254;7.33
2024;255;4.21
2024;256;7.08
2024;257;7.96
2024;258;0.25
2024;259;1.28
2024;260;0.87
2024;261;0.36
2024;262;0.34
2024;263;0.03
2024;264;0.06
2024;265;0.2
2024;266;1.87
2024;267;6.36
2024;268;28.99
2024;269;6.97
2024;270;12.34
2024;271;7.7
2024;272;2.07
2024;273;2.28
2024;274;1.43
2024;275;0.11
2024;276;1.24
2024;277;2.13
2024;278;3.63
2024;279;1.46
2024;280;1.38
2024;281;0.84
2024;282;0.29
2024;283;0.14
2024;284;0.6
2024;285;0.67
2024;286;0.65
2024;287;5.25
2024;288;10.32
2024;289;3.3
2024;290;0.74
2024;291;0.08
2024;292;0.1
2024;293;0.05
2024;294;0.54
2024;295;0.12
2024;296;0.4
2024;297;2.83
2024;298;22.47
2024;299;32.89
2024;300;1.87
2024;301;3.18
2024;302;4.37
2024;303;4.57
2024;304;2.23
2024;305;3.02
2024;306;6.12
2024;307;14.82
2024;308;3.12
2024;309;4.3
2024;310;5.22
2024;311;15.99
2024;312;0.13
2024;313;0.7
2024;314;7.07
2024;315;4.19
2024;316;6.89
2024;317;3.46
2024;318;1.36
2024;319;0.43
2024;320;1.74
2024;321;4.01
2024;322;8.05
2024;323;9.4
2024;324;6.74
2024;325;9.13
2024;326;9.68
2024;327;4.27
2024;328;11.03
2024;329;9.12
2024;330;1.89
2024;331;5.3
2024;332;13.16
2024;333;49.89
2024;334;1.97
2024;335;3.71
2024;336;10.66
2024;337;13.11
2024;338;43.41
2024;339;18.95
2024;340;22.82
2024;341;5.45
2024;342;8.0
2024;343;8.66
2024;344;19.28
2024;345;16.43
2024;346;3.25
2024;347;4.7
2024;348;5.19
2024;349;7.62
2024;350;4.62
2024;351;8.31
2024;352;6.97
2024;353;8.16
2024;354;16.22
2024;355;16.02
2024;356;15.65
2024;357;8.93
2024;358;12.09
2024;359;14.62
2024;360;12.54
2024;361;7.43
2024;362;2.31
2024;363;0.64
2024;364;6.32
2024;365;8.11
2024;366;3.05
